"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,361,214,1897,496,2432,1003,6067
0.027,374,246,1896,487,2505,1035,6067
0.029,384,279,1903,474,2634,1103,6067
0.031,391,308,1910,463,2802,1077,6067
0.033,395,335,1913,460,2943,933,6067
0.035,395,358,1909,471,3031,774,6067
0.037,393,374,1896,499,3086,644,6067
0.039,390,381,1870,544,3118,555,6067
0.041,384,377,1828,599,3137,493,6067
0.043,376,367,1770,649,3146,452,6067
0.045,366,351,1699,675,3150,428,6067
0.047,353,334,1633,668,3149,420,6067
0.049,338,316,1578,643,3145,419,6067
0.051,318,296,1534,613,3141,427,6067
0.053,295,270,1498,587,3139,436,6067
0.055,272,237,1472,577,3144,452,6067
0.057,251,201,1449,583,3156,472,6067
