"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,275,637,1998,3096,2688,606,6200
0.027,276,576,1973,2665,2697,553,6200
0.029,280,509,1971,2269,2713,510,6200
0.031,286,452,1974,2012,2727,472,6200
0.033,291,404,1980,1859,2737,436,6200
0.035,296,363,1996,1787,2741,407,6200
0.037,301,326,2023,1768,2741,389,6200
0.039,304,291,2063,1770,2739,383,6200
0.041,305,257,2115,1763,2736,391,6200
0.043,305,224,2181,1723,2735,416,6200
0.045,303,193,2251,1627,2737,464,6200
0.047,301,164,2317,1460,2748,544,6200
0.049,298,141,2359,1236,2777,659,6200
0.051,294,123,2361,1027,2832,763,6200
0.053,290,109,2351,882,2890,823,6200
0.055,286,100,2352,800,2919,854,6200
0.057,283,93,2370,763,2912,883,6200
0.059,279,90,2407,765,2866,920,6200
0.061,276,89,2479,799,2773,967,6200
0.063,273,91,2611,647,2614,1262,6200
0.065,272,95,2571,1644,2631,483,6200
0.067,271,103,2540,2052,2643,388,6200
0.069,270,113,2502,2533,2654,324,6200
0.071,271,126,2453,3084,2665,281,6200
0.073,271,143,2374,3757,2675,251,6200
0.075,271,163,2265,4558,2685,231,6200
0.077,270,185,2115,5595,2692,221,6200
0.079,266,207,1760,7436,2697,218,6200
0.081,261,227,2700,219,3721,515,6200
0.083,253,242,2700,223,3679,513,6200
0.085,244,247,2697,226,3640,517,6200
0.087,238,239,2691,227,3603,527,6200
0.089,236,222,2682,227,3572,539,6200
0.091,238,201,2672,226,3548,550,6200
0.093,243,180,2660,227,3534,555,6200
0.095,251,160,2646,230,3533,552,6200
0.097,259,142,2630,237,3544,543,6200
0.099,268,129,2613,249,3565,522,6200
0.101,276,119,2598,264,3588,491,6200
0.103,283,112,2584,285,3611,454,6200
0.105,289,108,2577,309,3628,419,6200
0.107,294,107,2580,331,3640,393,6200
0.109,298,106,2592,346,3646,380,6200
0.111,301,104,2609,351,3649,377,6200
0.113,303,101,2626,348,3650,383,6200
0.115,304,95,2639,339,3648,392,6200
0.117,305,88,2646,330,3645,406,6200
0.119,305,80,2646,324,3640,419,6200
0.121,304,74,2641,319,3634,428,6200
0.123,304,68,2632,314,3621,433,6200
0.125,304,64,2620,309,3601,430,6200
0.127,304,61,2605,305,3577,418,6200
0.129,304,58,2587,304,3551,400,6200
0.131,304,55,2568,305,3527,382,6200
0.133,304,53,2547,306,3503,369,6200
0.135,304,50,2524,305,3479,365,6200
0.137,303,47,2502,301,3452,370,6200
0.139,302,44,2481,293,3420,384,6200
0.141,301,41,2460,282,3382,401,6200
0.143,300,38,2440,267,3336,410,6200
0.145,298,36,2421,250,3288,400,6200
0.147,295,33,2405,231,3247,374,6200
0.149,292,32,2390,214,3217,341,6200
0.151,289,31,2378,202,3197,312,6200
0.153,286,32,2369,197,3186,282,6200
0.155,282,34,2359,202,3179,264,6200
0.157,279,40,2350,222,3174,252,6200
0.159,276,53,2347,261,3169,247,6200
