"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,306,35,2088,326,2910,947,6022
0.027,307,38,2113,344,2903,942,6022
0.029,307,40,2142,365,2897,955,6022
0.031,308,42,2177,388,2898,978,6022
0.033,308,44,2218,409,2901,1014,6022
0.035,308,46,2266,423,2914,1068,6022
0.037,309,48,2325,420,2954,1167,6022
0.039,309,50,2384,390,3066,1297,6022
0.041,310,52,2436,333,3255,1187,6022
0.043,311,53,2474,272,3277,4752,6022
0.045,312,54,2500,220,3416,766,6022
0.047,313,55,2518,183,3455,625,6022
0.049,314,56,2529,157,3484,521,6022
0.051,315,55,2537,141,3503,449,6022
0.053,315,54,2542,133,3514,406,6022
0.055,316,53,2549,130,3517,384,6022
0.057,316,51,2557,133,3513,384,6022
0.059,316,48,2569,138,3501,401,6022
0.061,316,46,2583,146,3481,434,6022
0.063,316,43,2596,156,3455,480,6022
0.065,316,41,2608,168,3425,534,6022
0.067,316,39,2618,181,3391,592,6022
0.069,316,38,2626,194,3353,644,6022
0.071,316,36,2631,206,3317,684,6022
0.073,316,35,2633,215,3286,709,6022
0.075,315,35,2632,220,3270,726,6022
0.077,315,33,2629,215,3267,725,6022
0.079,315,33,2625,205,3285,729,6022
0.081,314,32,2621,191,3320,725,6022
0.083,314,32,2618,176,3368,708,6022
0.085,313,32,2615,162,3410,673,6022
0.087,313,31,2614,152,3441,636,6022
0.089,312,31,2613,145,3458,604,6022
0.091,311,31,2613,142,3462,581,6022
0.093,310,31,2613,143,3462,568,6022
0.095,308,30,2615,142,3453,553,6022
0.097,306,30,2617,139,3442,535,6022
0.099,304,29,2621,137,3435,516,6022
0.101,302,29,2627,134,3433,500,6022
0.103,300,29,2634,128,3432,484,6022
0.105,298,28,2643,122,3436,474,6022
0.107,296,29,2653,118,3445,473,6022
0.109,294,29,2663,116,3457,482,6022
0.111,293,29,2674,113,3468,496,6022
0.113,292,30,2685,114,3484,521,6022
0.115,291,32,2699,120,3508,557,6022
0.117,290,32,2713,124,3521,604,6022
0.119,289,33,2729,133,3544,667,6022
0.121,287,34,2746,142,3568,745,6022
0.123,285,35,2763,153,3591,848,6022
0.125,282,36,2777,164,3608,976,6022
0.127,279,37,2787,174,3612,1107,6022
0.129,275,37,2793,186,3603,1203,6022
0.131,270,38,2793,198,3596,1249,6022
0.133,266,38,2789,204,3594,1226,6022
0.135,261,38,2783,212,3632,1183,6022
0.137,256,37,2776,225,3692,1143,6022
0.139,251,36,2769,238,3749,1088,6022
0.141,249,34,2760,257,3804,1036,6022
