"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,659,355,1730,488,2676,596,6200
0.027,696,314,1738,441,2675,510,6200
0.029,724,281,1743,403,2671,441,6200
0.031,744,258,1746,378,2667,391,6200
0.033,759,243,1748,363,2663,351,6200
0.035,770,235,1749,357,2658,321,6200
0.037,779,234,1750,358,2654,298,6200
0.039,785,239,1753,363,2650,280,6200
0.041,789,249,1758,369,2646,270,6200
0.043,793,264,1767,374,2642,265,6200
0.045,795,288,1780,376,2639,269,6200
0.047,795,324,1794,373,2635,281,6200
0.049,792,377,1807,365,2629,303,6200
0.051,785,451,1813,356,2622,331,6200
0.053,773,553,1814,346,2610,366,6200
0.055,756,681,1807,337,2594,402,6200
0.057,737,817,1795,329,2577,429,6200
0.059,721,940,1780,320,2561,444,6200
0.061,709,1034,1767,312,2552,446,6200
0.063,704,1102,1754,305,2550,440,6200
0.065,702,1155,1742,300,2553,434,6200
0.067,705,1179,1733,297,2560,429,6200
0.069,708,1190,1725,294,2569,427,6200
0.071,710,1190,1719,292,2579,431,6200
0.073,712,1175,1716,287,2592,440,6200
0.075,715,1141,1716,278,2607,456,6200
