"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,626,463,1523,280,2657,626,6200
0.027,637,397,1513,256,2639,527,6200
0.029,647,351,1502,237,2629,461,6200
0.031,657,317,1492,223,2623,418,6200
0.033,665,288,1479,210,2618,386,6200
0.035,672,264,1465,198,2613,365,6200
0.037,677,242,1449,186,2608,353,6200
0.039,679,222,1432,173,2603,346,6200
0.041,680,204,1416,160,2597,345,6200
0.043,679,187,1400,146,2592,347,6200
0.045,676,172,1385,133,2587,354,6200
0.047,672,158,1372,122,2583,364,6200
0.049,667,147,1361,113,2580,379,6200
0.051,661,138,1351,108,2580,398,6200
0.053,654,132,1342,105,2582,425,6200
0.055,645,129,1334,105,2587,459,6200
0.057,635,130,1325,109,2596,503,6200
0.059,622,134,1316,116,2612,560,6200
0.061,607,143,1306,127,2636,625,6200
