"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,305,266,2658,268,3324,394,5933
0.027,309,211,2660,278,3314,386,5933
0.029,315,169,2661,298,3300,383,5933
0.031,319,135,2660,338,3280,388,5933
0.033,320,110,2659,401,3253,397,5933
0.035,319,91,2657,486,3219,402,5933
0.037,318,79,2655,589,3182,403,5933
0.039,316,69,2659,683,3147,398,5933
0.041,315,63,2672,770,3113,398,5933
0.043,313,58,2696,845,3080,401,5933
0.045,311,55,2727,906,3051,405,5933
0.047,309,54,2766,967,3025,408,5933
0.049,307,53,2805,1024,3006,408,5933
0.051,305,54,2846,1082,2993,409,5933
0.053,302,56,2891,1129,2986,420,5933
0.055,299,60,2953,1168,2984,443,5933
0.057,295,65,2984,488,3036,1166,5933
0.059,290,72,2991,567,3119,1065,5933
0.061,284,80,2983,746,3181,788,5933
0.063,276,89,2918,900,3240,569,5933
0.065,267,99,2862,1001,3270,446,5933
0.067,254,106,2810,1109,3285,368,5933
0.069,241,107,2761,1188,3296,317,5933
0.071,229,101,2712,1273,3302,285,5933
0.073,221,93,2666,1385,3306,268,5933
