"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,392,186,2303,129,3703,143,5800
0.027,400,177,2297,124,3699,139,5800
0.029,406,171,2290,122,3694,138,5800
0.031,411,169,2281,122,3689,140,5800
0.033,412,169,2272,122,3683,145,5800
0.035,412,172,2262,122,3678,152,5800
0.037,410,175,2253,122,3674,160,5800
0.039,406,180,2244,121,3673,171,5800
0.041,399,185,2237,119,3676,185,5800
0.043,390,191,2231,117,3682,200,5800
0.045,380,196,2227,116,3691,218,5800
0.047,367,201,2224,115,3705,236,5800
0.049,352,207,2222,116,3720,252,5800
0.051,332,212,2222,118,3736,266,5800
0.053,309,211,2224,124,3750,276,5800
0.055,284,201,2229,132,3759,285,5800
