"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,508,199,1091,845,3089,182,6200
0.027,499,186,1095,680,3081,164,6200
0.029,492,175,1097,560,3070,149,6200
0.031,486,168,1099,472,3060,137,6200
0.033,480,163,1100,400,3049,127,6200
0.035,475,162,1101,345,3039,119,6200
0.037,469,164,1104,302,3031,114,6200
0.039,464,169,1111,269,3025,111,6200
0.041,459,177,1120,244,3021,110,6200
0.043,454,192,1135,225,3020,113,6200
0.045,449,213,1154,210,3022,119,6200
0.047,443,242,1177,196,3027,125,6200
0.049,435,280,1201,182,3033,133,6200
0.051,426,325,1222,168,3039,139,6200
0.053,414,377,1240,153,3042,144,6200
0.055,400,429,1255,139,3041,149,6200
0.057,386,473,1268,127,3037,154,6200
0.059,374,501,1279,119,3030,156,6200
0.061,368,513,1290,114,3022,157,6200
0.063,368,508,1302,114,3013,158,6200
0.065,373,492,1317,118,3005,158,6200
0.067,382,466,1337,125,2997,158,6200
0.069,394,433,1362,135,2991,158,6200
0.071,405,397,1394,144,2986,157,6200
0.073,415,358,1433,150,2982,155,6200
0.075,423,320,1475,149,2978,151,6200
0.077,428,287,1516,141,2974,146,6200
0.079,430,263,1554,131,2969,141,6200
0.081,431,249,1584,120,2963,137,6200
0.083,431,242,1611,112,2955,133,6200
