"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,395,90,2795,509,3109,905,6156
0.027,396,85,2788,455,3127,989,6156
0.029,397,83,2780,405,3160,1045,6156
0.031,398,81,2773,363,3198,1075,6156
0.033,398,80,2768,329,3231,1084,6156
0.035,397,79,2765,301,3257,1088,6156
0.037,396,79,2764,278,3277,1101,6156
0.039,395,79,2765,258,3292,1124,6156
0.041,393,79,2766,240,3307,1165,6156
0.043,391,80,2767,222,3327,1221,6156
0.045,389,82,2768,206,3352,1282,6156
0.047,387,85,2767,191,3389,1341,6156
0.049,385,89,2765,178,3433,1379,6156
0.051,382,93,2762,167,3479,1386,6156
0.053,379,99,2759,160,3520,1357,6156
0.055,376,105,2756,158,3544,1312,6156
