"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,270,93,566,309,2796,650,6156
0.027,267,88,556,257,2812,638,6156
0.029,265,86,549,234,2829,641,6156
0.031,264,84,545,214,2851,635,6156
0.033,263,82,542,199,2879,626,6156
0.035,263,80,541,192,2900,615,6156
0.037,261,76,541,178,2923,594,6156
0.039,260,72,542,169,2934,583,6156
0.041,260,68,543,164,2933,585,6156
0.043,258,63,544,153,2930,575,6156
0.045,258,61,545,153,2906,586,6156
0.047,256,57,545,147,2884,580,6156
0.049,255,56,544,148,2851,582,6156
0.051,255,57,543,159,2810,591,6156
0.053,255,64,542,188,2770,622,6156
0.055,255,66,539,200,2760,636,6156
0.057,257,77,537,256,2735,697,6156
0.059,254,74,534,247,2780,714,6156
0.061,254,82,533,298,2788,789,6156
0.063,253,83,532,330,2840,853,6156
0.065,252,83,534,371,2881,895,6156
0.067,249,80,538,418,2903,920,6156
0.069,245,74,544,451,2918,924,6156
0.071,241,66,550,501,2890,927,6156
