"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,453,314,1273,677,2889,547,6200
0.027,456,304,1220,674,2889,543,6200
0.029,460,291,1176,650,2886,531,6200
0.031,463,279,1144,621,2879,515,6200
0.033,467,266,1119,592,2870,496,6200
0.035,472,253,1100,567,2860,479,6200
0.037,477,240,1084,545,2852,464,6200
0.039,481,226,1069,524,2845,452,6200
0.041,485,212,1054,501,2841,443,6200
0.043,488,198,1039,476,2839,438,6200
0.045,490,184,1023,449,2841,435,6200
0.047,492,170,1006,422,2845,434,6200
0.049,492,158,990,395,2853,434,6200
0.051,492,148,974,370,2864,432,6200
0.053,492,140,957,347,2879,428,6200
0.055,490,133,941,326,2898,421,6200
0.057,489,128,926,308,2918,411,6200
0.059,487,126,914,295,2938,403,6200
0.061,486,126,903,285,2957,397,6200
0.063,487,128,895,280,2973,397,6200
0.065,490,132,889,284,2983,407,6200
0.067,496,136,885,295,2989,422,6200
0.069,505,139,881,316,2985,442,6200
0.071,516,138,879,343,2976,459,6200
0.073,528,131,878,375,2960,469,6200
0.075,538,119,881,407,2942,468,6200
