"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,441,37,2137,527,2712,501,6200
0.027,446,34,2091,474,2720,478,6200
0.029,450,32,2053,431,2725,464,6200
0.031,454,30,2022,396,2730,455,6200
0.033,457,29,1992,366,2737,450,6200
0.035,460,28,1965,338,2749,449,6200
0.037,463,28,1941,315,2767,449,6200
0.039,465,29,1919,293,2790,446,6200
0.041,466,31,1896,275,2814,438,6200
0.043,468,33,1871,257,2833,425,6200
0.045,469,37,1841,241,2844,413,6200
0.047,470,43,1808,226,2850,407,6200
0.049,472,49,1773,210,2850,405,6200
0.051,473,57,1741,196,2848,407,6200
0.053,476,66,1708,183,2842,409,6200
0.055,479,74,1678,171,2832,403,6200
0.057,483,81,1649,162,2818,386,6200
0.059,487,84,1624,155,2802,355,6200
0.061,492,84,1601,151,2788,317,6200
0.063,497,81,1580,151,2775,277,6200
0.065,500,77,1561,155,2764,240,6200
0.067,503,74,1543,165,2756,211,6200
0.069,506,71,1526,181,2749,188,6200
0.071,508,71,1508,201,2743,170,6200
0.073,509,73,1488,226,2738,154,6200
0.075,511,77,1466,256,2734,140,6200
0.077,512,84,1439,285,2731,128,6200
0.079,513,91,1409,310,2728,118,6200
0.081,514,97,1378,324,2727,110,6200
0.083,514,100,1347,324,2726,103,6200
0.085,514,100,1319,314,2726,99,6200
0.087,515,96,1297,301,2728,98,6200
0.089,515,91,1279,291,2730,99,6200
0.091,515,87,1265,291,2735,105,6200
0.093,515,85,1252,306,2742,115,6200
0.095,516,86,1237,340,2753,130,6200
0.097,517,88,1221,389,2767,150,6200
0.099,518,90,1205,445,2782,171,6200
0.101,519,90,1190,496,2797,189,6200
0.103,521,90,1177,541,2812,205,6200
0.105,522,89,1167,578,2826,217,6200
0.107,524,88,1161,619,2841,229,6200
0.109,525,88,1157,673,2858,240,6200
0.111,527,91,1150,747,2875,251,6200
