"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,391,28,1720,694,2776,1433,6200
0.027,392,25,1718,749,2836,1533,6200
0.029,392,24,1701,834,2893,1565,6200
0.031,392,23,1658,938,2913,1526,6200
0.033,392,22,1574,1034,2905,1417,6200
0.035,391,21,1464,1062,2907,1257,6200
0.037,391,20,1361,1019,2931,1094,6200
0.039,390,19,1286,950,2965,955,6200
0.041,389,18,1239,896,2994,851,6200
0.043,389,17,1211,868,3014,771,6200
0.045,388,16,1196,876,3023,718,6200
0.047,388,16,1188,915,3021,687,6200
0.049,387,16,1181,978,3010,668,6200
0.051,386,17,1170,1047,2994,655,6200
0.053,385,18,1152,1112,2977,640,6200
0.055,385,21,1128,1150,2964,616,6200
0.057,384,24,1099,1159,2959,583,6200
0.059,384,29,1074,1149,2962,548,6200
0.061,384,35,1055,1136,2972,517,6200
0.063,385,43,1038,1131,2984,490,6200
0.065,387,53,1026,1145,2995,473,6200
0.067,390,66,1007,1180,3003,458,6200
0.069,396,81,990,1245,3007,457,6200
0.071,404,98,958,1325,3007,454,6200
0.073,414,115,921,1434,3001,456,6200
0.075,426,129,872,1554,2992,458,6200
0.077,438,138,825,1657,2980,459,6200
0.079,447,142,791,1721,2966,460,6200
