"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,494,168,2654,356,2752,1442,5844
0.027,500,164,2648,328,2754,1544,5844
0.029,506,160,2642,305,2772,1664,5844
0.031,512,156,2637,286,2802,1799,5844
0.033,518,152,2633,268,2844,1969,5844
0.035,523,148,2631,252,2895,2165,5844
0.037,527,145,2631,238,2952,2394,5844
0.039,531,142,2634,227,3013,2664,5844
0.041,533,141,2638,218,3061,2940,5844
0.043,535,140,2645,212,3084,3205,5844
0.045,535,141,2652,208,3068,3423,5844
0.047,533,143,2660,206,3019,3536,5844
0.049,530,147,2668,205,2950,3545,5844
0.051,526,153,2674,203,2885,3473,5844
0.053,520,159,2678,201,2830,3348,5844
0.055,513,165,2680,197,2789,3198,5844
0.057,506,172,2680,193,2764,3052,5844
0.059,498,178,2680,189,2756,2915,5844
0.061,491,184,2678,185,2758,2786,5844
0.063,483,192,2675,181,2773,2688,5844
0.065,474,203,2672,179,2786,2591,5844
