"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,883,1240,1285,295,2844,819,6200
0.027,891,1064,1312,318,2846,798,6200
0.029,889,908,1345,333,2845,767,6200
0.031,879,800,1376,333,2839,732,6200
0.033,867,723,1404,327,2826,692,6200
0.035,855,667,1429,314,2808,643,6200
0.037,845,631,1449,301,2786,594,6200
0.039,836,613,1466,290,2762,550,6200
0.041,829,610,1480,283,2739,516,6200
0.043,825,622,1493,281,2716,492,6200
0.045,824,650,1503,285,2695,483,6200
0.047,827,696,1511,297,2678,491,6200
0.049,833,756,1515,314,2665,510,6200
0.051,841,824,1517,335,2657,539,6200
0.053,850,903,1516,360,2653,576,6200
0.055,860,990,1514,384,2654,619,6200
0.057,866,1084,1511,407,2658,669,6200
0.059,868,1183,1510,428,2667,729,6200
0.061,863,1279,1512,444,2678,796,6200
0.063,847,1367,1521,458,2694,877,6200
0.065,820,1430,1539,466,2715,967,6200
0.067,780,1455,1565,466,2742,1055,6200
0.069,731,1443,1596,455,2772,1121,6200
0.071,679,1397,1624,436,2795,1145,6200
0.073,628,1329,1649,414,2805,1123,6200
0.075,585,1246,1670,396,2801,1061,6200
0.077,553,1158,1686,387,2782,974,6200
0.079,536,1068,1700,385,2759,878,6200
0.081,529,988,1714,391,2736,792,6200
0.083,531,910,1731,404,2713,712,6200
0.085,540,842,1753,419,2694,647,6200
0.087,552,780,1780,433,2679,594,6200
0.089,568,717,1813,437,2670,545,6200
0.091,582,663,1846,429,2668,503,6200
0.093,595,610,1879,410,2672,461,6200
0.095,607,564,1910,383,2680,420,6200
0.097,616,525,1938,354,2692,382,6200
0.099,623,490,1962,326,2706,348,6200
0.101,628,458,1984,302,2718,320,6200
0.103,632,426,2003,281,2729,295,6200
0.105,634,393,2020,264,2738,275,6200
0.107,635,357,2034,251,2745,260,6200
0.109,635,320,2047,243,2748,251,6200
0.111,634,284,2057,241,2749,246,6200
0.113,633,248,2066,243,2747,245,6200
0.115,630,214,2074,249,2743,248,6200
0.117,627,184,2082,261,2737,252,6200
0.119,623,157,2090,277,2730,257,6200
0.121,618,136,2098,296,2725,261,6200
0.123,613,117,2108,318,2721,262,6200
0.125,607,101,2120,341,2720,261,6200
0.127,602,88,2135,366,2722,258,6200
0.129,596,78,2152,391,2726,255,6200
0.131,592,69,2174,419,2731,255,6200
0.133,587,62,2202,446,2733,260,6200
0.135,584,55,2239,468,2734,273,6200
0.137,582,50,2284,481,2732,299,6200
0.139,581,45,2335,456,2733,336,6200
0.141,580,42,2373,409,2738,375,6200
0.143,579,40,2403,352,2751,409,6200
0.145,577,40,2422,308,2766,427,6200
0.147,575,42,2439,281,2780,439,6200
0.149,571,46,2460,266,2790,454,6200
0.151,566,52,2480,254,2799,471,6200
0.153,560,60,2502,246,2805,496,6200
0.155,552,68,2522,236,2810,524,6200
0.157,543,75,2539,227,2811,550,6200
0.159,534,81,2552,221,2810,573,6200
0.161,525,83,2563,222,2802,592,6200
0.163,517,81,2575,230,2783,607,6200
0.165,513,75,2594,251,2743,617,6200
0.167,513,66,2630,281,2668,618,6200
0.169,516,56,2567,659,2676,257,6200
0.171,521,48,2499,667,2697,229,6200
0.173,525,40,2456,637,2707,216,6200
0.175,529,34,2440,595,2711,218,6200
0.177,532,30,2441,555,2713,230,6200
