"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,269,314,1016,638,2949,556,6156
0.027,268,275,1017,582,2932,532,6156
0.029,263,248,1017,548,2917,517,6156
0.031,254,221,1013,518,2908,497,6156
0.033,245,199,1008,502,2905,484,6156
0.035,237,180,998,499,2909,478,6156
0.037,231,167,980,507,2926,480,6156
0.039,229,163,955,525,2954,491,6156
0.041,230,165,922,541,2993,505,6156
0.043,232,173,888,547,3038,516,6156
0.045,236,181,861,542,3079,523,6156
0.047,240,187,841,524,3112,529,6156
0.049,243,191,829,507,3133,544,6156
0.051,245,188,821,476,3143,561,6156
0.053,246,184,819,452,3142,583,6156
0.055,245,182,822,443,3131,601,6156
0.057,242,172,825,418,3114,588,6156
0.059,238,165,833,408,3094,557,6156
0.061,234,158,841,403,3078,517,6156
0.063,230,152,850,402,3068,477,6156
0.065,228,147,857,400,3067,448,6156
0.067,226,143,862,401,3075,439,6156
0.069,225,140,865,399,3091,453,6156
0.071,226,137,866,393,3116,488,6156
0.073,227,134,867,385,3149,542,6156
0.075,229,130,868,374,3188,607,6156
0.077,231,127,869,364,3226,674,6156
0.079,233,123,870,357,3260,754,6156
0.081,234,119,868,346,3274,838,6156
0.083,235,114,865,339,3264,932,6156
0.085,236,110,859,334,3225,1003,6156
0.087,236,107,854,333,3190,1038,6156
0.089,237,104,848,329,3193,1046,6156
0.091,238,101,845,328,3248,1094,6156
0.093,239,99,846,330,3316,1869,6156
0.095,241,99,854,338,3189,2255,6156
0.097,245,100,867,352,3108,2637,6156
0.099,249,102,883,370,3063,3034,6156
0.101,254,104,899,383,3089,3442,6156
0.103,259,107,911,392,3160,3614,6156
0.105,264,109,918,401,3243,3357,6156
0.107,268,111,918,402,3329,673,6156
0.109,273,115,916,409,3297,742,6156
0.111,278,121,910,421,3264,829,6156
0.113,283,127,903,438,3240,949,6156
0.115,289,134,893,459,3205,1099,6156
0.117,295,143,884,492,3143,1255,6156
0.119,302,151,875,534,3112,1367,6156
0.121,309,159,867,587,3133,1533,6156
0.123,316,166,862,651,3201,1781,6156
0.125,321,170,859,718,3318,2085,6156
0.127,324,169,857,778,3293,844,6156
0.129,324,165,855,817,3246,832,6156
0.131,321,157,850,832,3184,852,6156
0.133,317,148,844,836,3097,867,6156
0.135,312,140,841,848,3010,827,6156
0.137,307,133,841,885,2947,761,6156
0.139,302,127,843,953,2902,700,6156
0.141,297,123,851,1065,2874,661,6156
0.143,293,119,869,1230,2852,633,6156
0.145,290,114,900,1440,2835,611,6156
0.147,287,109,954,1686,2821,588,6156
0.149,284,104,1042,1928,2809,567,6156
