"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,258,66,3039,278,3614,1866,6111
0.027,263,59,3052,284,3695,2371,6111
0.029,267,53,3060,290,3911,3293,6111
0.031,269,49,3061,293,4155,600,6111
0.033,271,45,3051,290,4150,629,6111
0.035,272,43,3037,276,4148,642,6111
0.037,273,41,3021,254,4152,636,6111
0.039,273,40,3009,231,4162,618,6111
0.041,272,40,2999,212,4179,592,6111
0.043,270,40,2992,200,4198,570,6111
0.045,267,40,2986,193,4217,550,6111
0.047,263,39,2980,194,4237,539,6111
0.049,259,37,2973,196,4251,556,6111
0.051,255,35,2965,204,4265,597,6111
0.053,251,32,2958,219,4276,661,6111
0.055,247,30,2950,240,4280,757,6111
0.057,244,28,2944,265,4265,874,6111
0.059,242,27,2939,302,4228,969,6111
