"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,395,72,2212,198,2778,1284,5800
0.027,410,76,2212,197,2771,1192,5800
0.029,424,79,2212,200,2764,1102,5800
0.031,438,82,2214,207,2754,1026,5800
0.033,448,82,2215,215,2736,957,5800
0.035,456,84,2217,228,2720,911,5800
0.037,461,84,2218,240,2702,864,5800
0.039,465,84,2220,253,2687,827,5800
0.041,466,84,2221,267,2673,794,5800
0.043,467,85,2222,278,2662,765,5800
0.045,466,85,2222,288,2653,740,5800
0.047,465,85,2221,297,2648,718,5800
0.049,464,85,2219,305,2645,698,5800
0.051,462,86,2217,313,2647,681,5800
0.053,460,87,2213,321,2651,665,5800
0.055,458,87,2208,331,2654,648,5800
0.057,457,88,2201,340,2661,634,5800
0.059,456,88,2193,349,2667,618,5800
0.061,456,88,2183,356,2674,601,5800
0.063,455,88,2172,360,2684,580,5800
0.065,456,88,2160,362,2696,554,5800
0.067,456,88,2147,361,2710,519,5800
0.069,456,88,2134,358,2723,476,5800
0.071,456,87,2118,352,2733,431,5800
0.073,456,86,2102,347,2739,394,5800
0.075,455,85,2085,342,2742,368,5800
0.077,453,82,2069,335,2741,352,5800
0.079,451,81,2054,329,2741,346,5800
0.081,447,78,2042,321,2739,348,5800
0.083,443,77,2032,315,2740,354,5800
0.085,437,77,2024,312,2741,365,5800
0.087,430,75,2017,311,2745,374,5800
0.089,422,74,2011,316,2752,378,5800
