"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,279,253,1659,410,2163,480,5844
0.027,289,330,1648,443,2170,458,5844
0.029,308,445,1648,490,2186,473,5844
0.031,347,579,1658,546,2208,514,5844
0.033,416,692,1674,594,2246,558,5844
0.035,485,767,1691,621,2295,585,5844
0.037,551,790,1692,634,2339,584,5844
0.039,602,762,1673,644,2374,561,5844
0.041,627,708,1636,651,2392,528,5844
0.043,633,643,1583,646,2398,494,5844
0.045,632,572,1520,615,2395,455,5844
0.047,627,505,1463,561,2385,416,5844
0.049,622,444,1415,498,2371,377,5844
0.051,618,394,1379,443,2357,344,5844
0.053,615,353,1350,398,2345,317,5844
0.055,612,323,1326,365,2334,300,5844
0.057,610,303,1307,347,2326,294,5844
0.059,609,286,1292,334,2318,292,5844
0.061,608,275,1278,331,2310,297,5844
0.063,608,269,1266,337,2304,311,5844
0.065,607,257,1255,338,2294,316,5844
0.067,607,250,1245,348,2286,328,5844
0.069,608,249,1235,367,2281,349,5844
0.071,608,243,1225,382,2274,366,5844
0.073,609,243,1214,407,2269,395,5844
0.075,611,247,1204,437,2267,434,5844
0.077,613,252,1194,472,2264,482,5844
0.079,615,258,1184,508,2262,537,5844
0.081,617,263,1174,547,2261,601,5844
0.083,618,268,1166,584,2261,665,5844
0.085,619,269,1158,614,2265,723,5844
0.087,620,268,1153,648,2279,786,5844
0.089,619,260,1146,650,2287,807,5844
0.091,616,250,1141,649,2304,823,5844
0.093,613,240,1135,641,2322,827,5844
0.095,610,230,1131,634,2341,833,5844
0.097,607,221,1125,627,2355,838,5844
0.099,604,216,1121,635,2370,860,5844
0.101,602,215,1115,656,2384,893,5844
0.103,600,216,1108,689,2395,930,5844
0.105,598,221,1097,737,2406,968,5844
0.107,597,228,1081,801,2410,1009,5844
0.109,596,238,1056,880,2412,1048,5844
0.111,594,248,1024,964,2409,1082,5844
0.113,592,259,982,1055,2405,1120,5844
0.115,589,268,933,1143,2402,1159,5844
0.117,586,277,876,1233,2400,1199,5844
0.119,583,282,804,1317,2399,1227,5844
0.121,581,288,695,1403,2401,1238,5844
0.123,518,1317,582,293,2392,1202,5844
0.125,440,987,587,299,2379,1129,5844
0.127,420,797,597,302,2364,1030,5844
0.129,400,671,611,294,2348,917,5844
0.131,382,607,619,277,2341,833,5844
0.133,366,533,629,257,2329,721,5844
0.135,353,489,634,240,2326,648,5844
0.137,344,450,638,226,2324,595,5844
0.139,338,419,641,220,2325,561,5844
0.141,335,391,645,220,2330,546,5844
0.143,334,366,650,229,2338,547,5844
0.145,336,339,658,246,2347,561,5844
0.147,339,314,669,267,2356,585,5844
0.149,340,287,683,291,2364,615,5844
0.151,341,265,697,318,2368,666,5844
0.153,339,239,711,328,2372,693,5844
0.155,336,220,721,336,2368,739,5844
0.157,334,205,726,339,2356,801,5844
0.159,331,193,725,334,2338,876,5844
0.161,328,184,721,325,2309,968,5844
0.163,326,178,715,316,2272,1073,5844
0.165,324,173,710,305,2234,1186,5844
0.167,324,171,705,296,2199,1310,5844
0.169,324,171,702,291,2179,1454,5844
0.171,325,173,701,288,2176,1560,5844
0.173,327,177,702,293,2192,1856,5844
0.175,328,181,704,296,2226,2129,5844
0.177,330,184,707,302,2219,2483,5844
0.179,330,185,710,303,2202,2647,5844
0.181,330,183,713,301,2195,2752,5844
0.183,327,177,716,291,2220,2564,5844
0.185,323,168,716,276,2276,2231,5844
0.187,319,158,717,260,2330,1862,5844
0.189,315,147,716,241,2358,1580,5844
0.191,312,138,714,227,2373,1316,5844
0.193,309,131,712,216,2385,1095,5844
0.195,307,125,709,209,2393,943,5844
0.197,305,122,705,206,2397,828,5844
0.199,303,120,702,204,2403,748,5844
0.201,302,121,699,207,2409,697,5844
0.203,301,120,696,204,2418,665,5844
0.205,300,121,695,206,2431,652,5844
0.207,300,123,694,209,2451,650,5844
0.209,298,125,694,210,2475,648,5844
0.211,297,128,694,212,2502,643,5844
0.213,294,130,693,213,2527,629,5844
0.215,291,134,693,217,2547,605,5844
0.217,287,137,692,219,2570,577,5844
0.219,284,145,693,230,2587,559,5844
0.221,280,156,693,246,2608,549,5844
0.223,278,172,695,271,2628,556,5844
0.225,277,194,697,309,2652,577,5844
0.227,276,220,699,354,2676,617,5844
0.229,276,246,703,404,2696,673,5844
0.231,277,270,708,452,2710,747,5844
0.233,276,288,714,492,2706,834,5844
0.235,276,298,723,520,2681,904,5844
0.237,274,306,732,544,2641,938,5844
0.239,272,311,738,563,2608,929,5844
0.241,269,316,742,583,2586,891,5844
0.243,267,320,743,609,2575,844,5844
0.245,264,322,743,641,2572,789,5844
0.247,261,321,744,690,2574,733,5844
0.249,260,315,747,758,2579,686,5844
0.251,260,302,754,854,2585,653,5844
