"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,273,235,1895,237,2753,281,6156
0.027,288,342,1896,227,2746,280,6156
0.029,320,488,1897,219,2740,283,6156
0.031,401,613,1897,213,2734,293,6156
0.033,469,653,1896,209,2729,309,6156
0.035,516,680,1895,207,2724,334,6156
0.037,545,713,1893,206,2720,368,6156
0.039,555,757,1890,209,2717,414,6156
0.041,549,816,1886,214,2715,476,6156
0.043,521,887,1882,223,2714,556,6156
0.045,467,957,1876,235,2716,650,6156
0.047,360,989,1870,251,2719,767,6156
0.049,275,781,1862,271,2724,898,6156
0.051,276,636,1851,296,2731,1061,6156
0.053,281,538,1837,325,2737,1276,6156
0.055,284,462,1821,356,2591,5991,6156
0.057,286,395,1799,386,2448,2271,6156
0.059,286,337,1774,408,2201,1871,6156
0.061,286,291,1750,416,2152,1657,6156
0.063,286,251,1728,411,2149,1536,6156
0.065,285,218,1709,399,2165,1466,6156
0.067,284,189,1692,385,2192,1411,6156
0.069,282,164,1675,371,2218,1361,6156
0.071,281,144,1660,359,2243,1318,6156
0.073,281,126,1645,346,2265,1289,6156
0.075,280,112,1631,332,2281,1280,6156
0.077,279,101,1620,317,2293,1298,6156
0.079,279,92,1610,301,2297,1347,6156
0.081,279,86,1603,284,2291,1430,6156
0.083,280,81,1597,266,2266,1552,6156
0.085,280,79,1593,249,2218,1716,6156
0.087,281,77,1589,232,2151,1901,6156
0.089,282,78,1585,216,2071,2134,6156
0.091,283,79,1580,202,1999,2421,6156
0.093,284,82,1573,191,1937,2797,6156
0.095,285,86,1564,184,1865,3350,6156
0.097,287,91,1555,181,1730,4182,6156
0.099,289,98,1145,5893,1543,183,6156
0.101,291,106,1528,187,3094,1095,6156
0.103,294,116,1513,194,3031,1008,6156
0.105,297,128,1494,201,2982,911,6156
0.107,301,142,1474,207,2947,816,6156
0.109,305,157,1455,213,2923,734,6156
0.111,310,175,1434,218,2905,658,6156
0.113,317,194,1414,222,2894,593,6156
0.115,326,217,1396,227,2885,532,6156
0.117,338,240,1378,232,2876,478,6156
0.119,353,263,1361,235,2870,428,6156
0.121,370,281,1342,240,2867,380,6156
0.123,387,291,1321,247,2867,336,6156
0.125,398,295,1298,254,2870,302,6156
0.127,404,298,1272,265,2875,275,6156
0.129,404,298,1244,275,2882,260,6156
0.131,398,296,1214,287,2890,256,6156
