"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,449,48,2064,377,2672,212,6156
0.027,441,49,2086,329,2670,194,6156
0.029,432,50,2106,291,2668,177,6156
0.031,424,50,2128,261,2666,160,6156
0.033,416,51,2149,239,2664,147,6156
0.035,408,50,2173,217,2664,134,6156
0.037,401,49,2197,202,2664,124,6156
0.039,394,49,2223,194,2668,120,6156
0.041,388,47,2248,180,2672,111,6156
0.043,383,47,2274,173,2678,105,6156
0.045,379,46,2298,167,2684,101,6156
0.047,375,45,2323,160,2690,95,6156
0.049,372,45,2344,161,2695,93,6156
0.051,369,43,2366,158,2699,89,6156
0.053,367,42,2387,158,2703,88,6156
0.055,365,42,2405,165,2705,89,6156
0.057,364,40,2425,166,2709,91,6156
0.059,362,39,2443,172,2711,95,6156
0.061,361,38,2460,180,2713,101,6156
0.063,360,38,2479,187,2716,110,6156
0.065,359,37,2498,194,2718,123,6156
0.067,358,37,2520,198,2722,141,6156
0.069,358,37,2543,196,2728,167,6156
0.071,358,38,2563,183,2739,200,6156
0.073,357,38,2580,162,2758,239,6156
0.075,357,38,2588,139,2785,269,6156
0.077,357,39,2592,124,2812,286,6156
0.079,356,40,2594,114,2839,295,6156
0.081,356,40,2594,108,2864,290,6156
0.083,355,41,2592,107,2884,286,6156
0.085,354,41,2590,107,2903,277,6156
0.087,353,42,2586,109,2918,264,6156
0.089,351,44,2583,113,2933,255,6156
0.091,348,45,2578,118,2943,242,6156
0.093,346,47,2573,122,2953,229,6156
0.095,342,51,2569,129,2962,220,6156
0.097,338,52,2564,132,2967,208,6156
