"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,659,1040,1616,232,2904,220,6200
0.027,683,988,1619,237,2893,238,6200
0.029,709,958,1623,244,2884,259,6200
0.031,736,940,1628,253,2875,279,6200
0.033,767,927,1634,265,2868,298,6200
0.035,803,907,1641,279,2861,312,6200
0.037,837,871,1649,291,2853,322,6200
0.039,864,813,1657,300,2843,328,6200
0.041,883,741,1664,305,2831,331,6200
0.043,895,663,1670,306,2817,331,6200
0.045,904,591,1677,305,2803,327,6200
0.047,911,529,1683,303,2792,320,6200
0.049,917,481,1690,300,2785,309,6200
0.051,920,445,1697,298,2781,300,6200
0.053,921,416,1703,296,2780,292,6200
0.055,920,394,1709,293,2780,286,6200
0.057,916,376,1714,288,2780,281,6200
0.059,910,360,1719,281,2781,278,6200
0.061,904,345,1722,274,2783,275,6200
0.063,898,331,1726,265,2785,269,6200
0.065,893,317,1729,257,2788,261,6200
0.067,890,302,1732,251,2791,251,6200
0.069,889,289,1735,246,2795,238,6200
0.071,888,277,1738,243,2798,226,6200
0.073,887,265,1741,241,2802,213,6200
0.075,886,254,1745,240,2804,202,6200
0.077,885,245,1749,242,2806,193,6200
0.079,883,239,1755,245,2809,188,6200
0.081,880,234,1763,250,2812,186,6200
0.083,876,232,1772,258,2817,189,6200
0.085,871,232,1785,268,2825,196,6200
0.087,865,234,1800,279,2835,206,6200
0.089,859,236,1817,288,2847,219,6200
0.091,851,238,1834,294,2860,229,6200
0.093,842,240,1850,296,2873,238,6200
0.095,831,242,1864,294,2882,243,6200
0.097,818,245,1876,292,2888,244,6200
0.099,804,250,1884,291,2890,241,6200
0.101,788,256,1891,293,2891,237,6200
0.103,771,264,1898,299,2891,231,6200
0.105,753,275,1905,308,2894,224,6200
0.107,735,288,1914,320,2898,218,6200
0.109,716,302,1923,335,2904,214,6200
0.111,698,318,1932,351,2911,213,6200
0.113,678,337,1942,368,2920,213,6200
0.115,656,360,1952,384,2929,215,6200
0.117,631,389,1961,400,2938,219,6200
