"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,264,40,1984,375,2889,291,6156
0.027,268,46,1970,330,2896,273,6156
0.029,272,53,1960,299,2906,268,6156
0.031,276,62,1952,275,2920,271,6156
0.033,280,72,1946,256,2935,278,6156
0.035,284,82,1941,241,2953,288,6156
0.037,288,94,1935,230,2970,298,6156
0.039,291,104,1930,224,2986,308,6156
0.041,293,114,1924,222,3003,316,6156
0.043,293,123,1916,224,3019,324,6156
0.045,292,128,1907,232,3035,333,6156
0.047,290,129,1895,247,3051,344,6156
0.049,287,127,1881,267,3068,358,6156
0.051,285,122,1862,295,3084,376,6156
0.053,283,116,1839,328,3104,397,6156
0.055,281,110,1814,366,3122,420,6156
0.057,280,104,1784,413,3143,450,6156
0.059,279,99,1751,462,3164,476,6156
0.061,278,96,1716,516,3184,508,6156
0.063,277,94,1677,582,3204,547,6156
0.065,277,92,1635,652,3220,598,6156
0.067,276,90,1590,752,3235,677,6156
0.069,274,88,1549,862,3244,788,6156
