"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,475,104,2756,165,3299,651,6200
0.027,477,101,2757,163,3310,650,6200
0.029,479,100,2756,164,3311,655,6200
0.031,481,100,2753,172,3300,665,6200
0.033,482,100,2748,187,3274,675,6200
0.035,483,99,2739,213,3236,674,6200
0.037,483,98,2726,249,3193,654,6200
0.039,483,96,2710,295,3149,616,6200
0.041,484,95,2694,341,3113,568,6200
0.043,485,95,2676,387,3082,509,6200
0.045,486,96,2660,424,3060,449,6200
0.047,487,97,2648,451,3046,394,6200
0.049,487,99,2641,472,3038,348,6200
0.051,486,100,2640,490,3032,311,6200
0.053,485,101,2641,510,3027,278,6200
0.055,484,101,2642,534,3023,251,6200
0.057,483,100,2641,564,3019,227,6200
0.059,484,98,2635,598,3014,208,6200
0.061,486,96,2626,631,3009,192,6200
0.063,489,92,2615,661,3003,180,6200
0.065,493,88,2604,686,2996,173,6200
0.067,497,84,2595,705,2988,170,6200
0.069,502,80,2588,720,2979,171,6200
0.071,506,78,2579,731,2968,176,6200
0.073,511,76,2565,735,2955,185,6200
0.075,515,76,2543,723,2942,197,6200
