"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,304,62,2595,167,3148,371,6156
0.027,308,66,2587,165,3148,347,6156
0.029,314,70,2577,162,3148,324,6156
0.031,321,74,2567,159,3150,302,6156
0.033,328,77,2557,157,3151,285,6156
0.035,335,77,2547,155,3153,271,6156
0.037,342,75,2540,155,3154,263,6156
0.039,346,72,2534,158,3155,264,6156
0.041,349,68,2532,165,3153,274,6156
0.043,351,64,2534,175,3150,296,6156
0.045,352,61,2540,187,3144,333,6156
0.047,354,59,2552,199,3135,390,6156
0.049,355,58,2569,203,3122,461,6156
0.051,358,58,2588,197,3107,548,6156
0.053,361,59,2604,184,3090,629,6156
0.055,365,58,2614,166,3083,673,6156
0.057,369,58,2620,153,3077,687,6156
0.059,372,57,2622,147,3075,680,6156
0.061,374,56,2623,143,3079,662,6156
0.063,375,54,2624,145,3084,651,6156
0.065,375,52,2626,152,3090,645,6156
0.067,373,51,2629,164,3094,649,6156
0.069,372,48,2633,182,3096,661,6156
0.071,370,48,2639,209,3085,687,6156
0.073,368,45,2648,236,3075,703,6156
0.075,367,44,2659,272,3046,729,6156
0.077,366,43,2670,310,3006,745,6156
0.079,366,43,2680,353,2955,742,6156
0.081,366,42,2682,393,2913,710,6156
0.083,368,43,2673,434,2883,663,6156
0.085,370,42,2650,445,2880,626,6156
0.087,374,43,2629,431,2888,619,6156
0.089,379,43,2614,407,2894,629,6156
0.091,385,44,2605,386,2895,648,6156
0.093,390,44,2596,365,2896,659,6156
0.095,397,45,2586,357,2886,662,6156
0.097,403,47,2570,362,2872,641,6156
0.099,408,49,2533,379,2858,578,6156
0.101,413,54,2471,386,2853,496,6156
0.103,416,60,2398,362,2853,427,6156
0.105,419,66,2327,308,2855,376,6156
0.107,420,75,2270,253,2855,351,6156
0.109,420,85,2230,207,2854,345,6156
0.111,418,96,2199,173,2852,353,6156
0.113,415,110,2176,153,2849,374,6156
