"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,208,111,1616,198,2855,658,5800
0.027,210,118,1614,217,2863,609,5800
0.029,212,129,1614,238,2869,586,5800
0.031,214,146,1619,260,2878,588,5800
0.033,217,167,1629,278,2889,615,5800
0.035,221,196,1645,290,2902,663,5800
0.037,226,232,1664,294,2916,734,5800
0.039,232,272,1684,291,2929,829,5800
0.041,239,313,1702,282,2942,952,5800
0.043,246,343,1717,271,2952,1088,5800
0.045,249,356,1726,259,2960,1232,5800
0.047,250,353,1729,247,2969,1363,5800
0.049,250,341,1727,236,2982,1445,5800
0.051,250,327,1720,226,2996,1432,5800
0.053,251,315,1711,216,2985,1308,5800
0.055,253,307,1699,206,2937,1158,5800
0.057,256,301,1687,197,2888,1035,5800
0.059,260,297,1674,189,2847,933,5800
0.061,263,291,1663,182,2819,850,5800
0.063,267,285,1652,179,2802,786,5800
