"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,450,60,2218,695,2855,275,5800
0.027,458,54,2137,520,2852,238,5800
0.029,464,49,2088,397,2847,211,5800
0.031,468,46,2054,310,2841,184,5800
0.033,471,46,2032,257,2838,163,5800
0.035,472,47,2014,224,2837,147,5800
0.037,472,51,1997,204,2838,134,5800
0.039,471,57,1979,193,2840,126,5800
0.041,469,64,1958,189,2841,120,5800
0.043,466,73,1935,188,2843,117,5800
0.045,462,81,1908,188,2845,116,5800
0.047,458,88,1880,188,2847,115,5800
0.049,455,94,1851,186,2850,115,5800
0.051,454,98,1823,182,2853,114,5800
0.053,456,100,1798,178,2857,115,5800
0.055,462,100,1777,174,2861,115,5800
0.057,470,99,1759,172,2866,117,5800
0.059,479,98,1742,173,2871,121,5800
0.061,489,97,1725,180,2877,129,5800
0.063,499,97,1707,192,2884,140,5800
0.065,508,98,1684,210,2892,158,5800
0.067,515,101,1656,237,2901,182,5800
0.069,520,106,1619,271,2911,211,5800
0.071,524,114,1569,309,2925,240,5800
0.073,525,123,1517,339,2937,258,5800
0.075,525,130,1469,356,2949,258,5800
0.077,525,135,1432,365,2957,249,5800
0.079,526,137,1401,368,2965,235,5800
