"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,349,150,2119,101,2711,189,6200
0.027,353,119,2115,105,2710,191,6200
0.029,356,93,2111,115,2709,197,6200
0.031,357,74,2107,131,2707,208,6200
0.033,358,61,2102,163,2701,228,6200
0.035,358,52,2099,221,2689,258,6200
0.037,357,48,2096,328,2666,293,6200
0.039,357,47,2092,522,2626,314,6200
0.041,357,48,2062,831,2585,285,6200
0.043,356,51,1961,1211,2565,226,6200
0.045,356,54,1805,1488,2567,188,6200
0.047,354,57,1626,1656,2571,162,6200
0.049,352,58,1529,1679,2577,164,6200
0.051,350,58,1475,1672,2584,179,6200
0.053,348,58,1437,1671,2593,206,6200
0.055,345,59,1412,1692,2605,243,6200
0.057,343,60,1398,1735,2619,289,6200
0.059,342,62,1393,1795,2632,340,6200
0.061,341,66,1393,1879,2643,394,6200
0.063,341,71,1400,2003,2649,448,6200
0.065,342,78,1403,2187,2649,495,6200
0.067,344,89,1402,2428,2645,540,6200
0.069,348,101,1392,2772,2635,581,6200
0.071,353,115,1364,3184,2626,613,6200
