"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,314,130,809,775,2989,1137,6067
0.027,322,136,807,827,3001,1043,6067
0.029,333,139,840,816,3006,924,6067
0.031,341,142,823,851,3006,855,6067
0.033,352,139,831,801,3009,750,6067
0.035,357,143,784,861,3006,700,6067
0.037,364,144,738,842,3009,621,6067
0.039,368,157,630,860,3008,582,6067
0.041,369,184,478,685,3008,563,6067
0.043,357,238,449,411,3012,544,6067
0.045,312,241,479,259,3014,561,6067
0.047,294,211,492,203,3019,599,6067
0.049,285,186,500,171,3036,619,6067
0.051,281,174,503,156,3046,697,6067
0.053,281,173,503,154,3046,836,6067
0.055,282,174,504,155,3078,874,6067
0.057,284,180,503,162,3080,4282,6067
0.059,288,188,502,171,3071,5922,6067
0.061,293,203,498,185,3090,6777,6067
0.063,300,215,497,199,3089,688,6067
0.065,310,235,490,216,3080,650,6067
0.067,320,254,482,228,3066,619,6067
0.069,327,271,474,230,3050,609,6067
0.071,329,288,467,220,3037,611,6067
0.073,330,304,461,209,3026,599,6067
0.075,320,325,455,185,3001,638,6067
0.077,323,329,455,181,3035,560,6067
0.079,315,361,448,163,3024,619,6067
0.081,310,371,447,152,3040,582,6067
0.083,312,357,449,150,3087,473,6067
0.085,297,420,441,132,3066,590,6067
0.087,302,378,446,133,3115,455,6067
0.089,296,409,442,125,3127,465,6067
0.091,293,413,442,121,3145,444,6067
0.093,276,504,435,109,3150,521,6067
0.095,289,467,437,114,3174,411,6067
0.097,287,508,433,113,3183,404,6067
0.099,296,542,430,117,3195,376,6067
0.101,314,584,425,126,3206,358,6067
0.103,349,618,417,140,3217,350,6067
0.105,403,161,416,624,3228,344,6067
0.107,381,174,495,599,3238,360,6067
