"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,334,97,1654,176,2684,175,6200
0.027,341,92,1652,206,2692,170,6200
0.029,345,88,1646,247,2699,170,6200
0.031,348,86,1637,297,2704,175,6200
0.033,350,85,1622,359,2707,185,6200
0.035,351,84,1601,425,2709,198,6200
0.037,352,85,1574,488,2711,214,6200
0.039,352,86,1545,539,2714,231,6200
0.041,352,87,1517,574,2717,249,6200
0.043,352,87,1490,594,2723,269,6200
0.045,352,88,1464,599,2730,289,6200
0.047,351,88,1439,588,2738,305,6200
0.049,351,87,1415,565,2745,313,6200
0.051,350,86,1394,535,2750,313,6200
0.053,349,85,1375,501,2754,303,6200
0.055,348,85,1358,468,2757,288,6200
0.057,347,84,1345,438,2759,271,6200
0.059,345,83,1334,413,2762,254,6200
0.061,344,83,1327,394,2764,240,6200
0.063,342,83,1321,381,2768,229,6200
0.065,340,83,1318,372,2772,220,6200
0.067,337,83,1316,370,2776,213,6200
0.069,335,84,1316,372,2781,209,6200
0.071,333,85,1319,380,2786,206,6200
0.073,331,86,1324,392,2791,206,6200
0.075,328,87,1332,409,2796,209,6200
0.077,326,87,1342,429,2801,214,6200
0.079,323,87,1356,449,2806,222,6200
0.081,320,86,1371,465,2810,232,6200
0.083,318,84,1390,476,2816,246,6200
0.085,315,81,1410,478,2822,260,6200
0.087,313,79,1431,472,2830,275,6200
0.089,310,76,1453,459,2839,287,6200
0.091,308,75,1473,444,2848,294,6200
0.093,305,74,1493,429,2856,298,6200
0.095,303,73,1512,417,2862,301,6200
0.097,300,73,1533,409,2866,306,6200
0.099,297,73,1557,404,2866,316,6200
0.101,294,73,1583,400,2865,335,6200
0.103,291,72,1615,392,2864,362,6200
0.105,288,71,1650,379,2862,397,6200
0.107,284,70,1686,359,2862,432,6200
