"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,603,370,1702,185,2793,2263,6200
0.027,606,306,1714,203,2768,2062,6200
0.029,612,271,1715,209,2784,1983,6200
0.031,619,252,1712,206,2827,1974,6200
0.033,627,238,1705,199,2892,1999,6200
0.035,636,228,1697,191,2965,2035,6200
0.037,644,221,1688,184,3040,2064,6200
0.039,652,216,1680,179,3105,2067,6200
0.041,660,213,1674,178,3150,2043,6200
0.043,668,212,1670,180,3170,1989,6200
0.045,678,212,1668,186,3166,1916,6200
0.047,686,211,1669,196,3144,1833,6200
0.049,695,207,1672,208,3113,1747,6200
0.051,701,199,1677,222,3081,1668,6200
0.053,706,188,1682,236,3050,1593,6200
0.055,708,175,1687,250,3023,1527,6200
0.057,708,161,1691,263,2999,1470,6200
0.059,707,149,1693,274,2979,1421,6200
0.061,704,140,1692,282,2961,1377,6200
0.063,700,132,1687,288,2942,1335,6200
0.065,695,125,1679,291,2923,1295,6200
0.067,688,120,1667,291,2902,1254,6200
0.069,680,115,1652,289,2877,1218,6200
0.071,669,111,1634,286,2848,1186,6200
0.073,656,107,1612,281,2812,1151,6200
0.075,640,101,1587,274,2774,1118,6200
0.077,623,95,1560,265,2738,1084,6200
0.079,606,86,1534,251,2706,1048,6200
0.081,591,76,1511,237,2687,1024,6200
0.083,578,66,1493,222,2678,1015,6200
0.085,567,57,1481,210,2682,1037,6200
0.087,559,51,1473,202,2702,1098,6200
0.089,552,47,1467,197,2734,1174,6200
0.091,545,45,1463,196,2771,1268,6200
0.093,537,45,1456,199,2803,1353,6200
0.095,528,46,1446,205,2821,1413,6200
0.097,517,48,1433,214,2836,1437,6200
0.099,504,51,1416,222,2858,1404,6200
0.101,489,52,1398,228,2882,1317,6200
0.103,473,52,1378,229,2910,1188,6200
0.105,458,49,1357,225,2935,1040,6200
0.107,446,44,1337,218,2955,899,6200
0.109,436,39,1318,211,2971,774,6200
0.111,429,34,1299,207,2982,672,6200
0.113,424,29,1279,204,2989,583,6200
0.115,420,26,1258,203,2994,510,6200
