"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,401,87,2759,564,3198,1261,6156
0.027,403,82,2770,485,3224,1657,6156
0.029,404,80,2761,423,3282,2022,6156
0.031,405,79,2747,369,3365,2345,6156
0.033,405,79,2733,327,3448,2545,6156
0.035,406,79,2720,290,3529,2618,6156
0.037,406,80,2708,260,3592,2583,6156
0.039,406,83,2696,234,3639,2501,6156
0.041,406,86,2682,210,3688,2402,6156
0.043,406,92,2669,189,3741,2340,6156
0.045,406,100,2655,172,3806,2337,6156
0.047,407,110,2641,155,3900,2383,6156
0.049,409,120,2628,142,4020,2501,6156
0.051,412,132,2615,132,4169,2684,6156
0.053,416,140,2605,125,4283,575,6156
0.055,423,146,2598,123,4271,610,6156
0.057,431,148,2594,125,4280,682,6156
0.059,441,145,2595,132,4248,2245,6156
0.061,452,139,2600,143,3975,1871,6156
0.063,463,132,2608,159,3744,1684,6156
0.065,473,125,2617,175,3595,1546,6156
0.067,483,119,2626,191,3494,1429,6156
0.069,492,114,2631,204,3430,1345,6156
0.071,499,113,2630,211,3395,1287,6156
