"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,291,87,2645,1039,3502,254,6156
0.027,308,69,2658,1002,3512,270,6156
0.029,317,57,2702,1039,3518,312,6156
0.031,322,49,2789,1048,3529,372,6156
0.033,326,43,2879,967,3547,410,6156
0.035,328,40,2940,850,3564,422,6156
0.037,330,36,2970,737,3579,415,6156
0.039,332,33,2983,658,3590,403,6156
0.041,332,31,2994,600,3600,396,6156
0.043,333,28,3005,554,3610,391,6156
0.045,333,26,3016,518,3620,388,6156
0.047,333,25,3029,487,3628,387,6156
0.049,333,23,3041,461,3634,384,6156
0.051,332,23,3052,437,3638,379,6156
0.053,332,24,3059,429,3637,377,6156
0.055,332,22,3067,390,3640,358,6156
0.057,331,23,3069,377,3638,347,6156
0.059,331,24,3068,362,3638,335,6156
0.061,331,25,3068,338,3642,319,6156
0.063,331,29,3062,342,3642,318,6156
0.065,331,30,3059,325,3650,310,6156
0.067,330,34,3054,323,3656,311,6156
0.069,330,38,3047,331,3659,321,6156
0.071,330,41,3043,331,3664,328,6156
0.073,329,45,3037,342,3665,344,6156
0.075,328,50,3027,361,3661,363,6156
0.077,328,52,3016,374,3657,377,6156
0.079,327,55,2997,411,3643,399,6156
0.081,327,58,2973,472,3624,428,6156
0.083,327,57,2942,513,3608,435,6156
0.085,327,60,2896,613,3582,459,6156
0.087,327,62,2842,711,3563,478,6156
0.089,328,61,2772,803,3545,494,6156
0.091,327,62,2680,892,3525,517,6156
0.093,326,64,2586,936,3502,540,6156
0.095,324,65,2509,940,3473,551,6156
0.097,321,68,2449,949,3441,551,6156
0.099,315,71,2415,966,3415,538,6156
0.101,309,72,2412,1003,3395,523,6156
0.103,300,78,2403,1099,3376,526,6156
0.105,289,81,2439,1244,3363,546,6156
