"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,438,188,2298,156,3232,1702,6200
0.027,454,190,2299,158,3111,1633,6200
0.029,466,188,2300,162,3029,1562,6200
0.031,473,185,2301,169,2976,1500,6200
0.033,476,183,2301,177,2938,1437,6200
0.035,475,182,2299,185,2913,1380,6200
0.037,472,182,2296,192,2897,1329,6200
0.039,467,183,2291,197,2886,1296,6200
0.041,461,182,2285,199,2875,1294,6200
0.043,455,181,2279,199,2859,1334,6200
0.045,449,178,2274,197,2829,1426,6200
0.047,444,174,2271,193,2769,1576,6200
0.049,441,169,2270,189,2653,1732,6200
0.051,438,164,2270,184,2512,1789,6200
0.053,436,159,2271,179,2391,1773,6200
0.055,433,155,2273,173,2307,1749,6200
0.057,430,152,2255,1746,2275,169,6200
0.059,426,150,2233,1770,2277,168,6200
0.061,421,149,2242,1814,2278,170,6200
0.063,414,148,2279,177,2286,1869,6200
0.065,405,145,2279,187,2365,1897,6200
0.067,394,141,2278,201,2456,1866,6200
0.069,381,132,2276,220,2536,1783,6200
0.071,368,120,2271,240,2601,1684,6200
