"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,448,66,2271,205,2791,514,6200
0.027,450,59,2280,211,2755,476,6200
0.029,450,55,2291,217,2732,444,6200
0.031,450,52,2304,220,2722,421,6200
0.033,449,51,2320,217,2728,404,6200
0.035,448,52,2338,207,2748,394,6200
0.037,446,54,2356,194,2775,385,6200
0.039,445,56,2373,183,2803,386,6200
0.041,444,58,2387,175,2826,400,6200
0.043,444,59,2401,170,2845,426,6200
0.045,443,61,2412,165,2860,460,6200
0.047,443,62,2420,160,2868,492,6200
0.049,444,63,2426,156,2871,510,6200
0.051,445,65,2429,155,2869,508,6200
0.053,446,66,2431,157,2865,486,6200
0.055,448,68,2432,162,2858,447,6200
0.057,450,69,2431,169,2850,402,6200
0.059,453,71,2429,175,2843,359,6200
0.061,455,72,2427,179,2836,326,6200
0.063,458,75,2425,181,2829,303,6200
0.065,460,77,2424,181,2822,290,6200
0.067,462,81,2424,180,2816,289,6200
0.069,465,86,2426,178,2810,299,6200
0.071,467,92,2428,178,2804,318,6200
0.073,469,100,2432,177,2798,350,6200
0.075,472,108,2438,176,2792,393,6200
0.077,476,118,2444,175,2787,447,6200
0.079,480,129,2451,174,2781,507,6200
0.081,485,141,2457,173,2775,564,6200
0.083,490,153,2460,176,2765,608,6200
0.085,495,167,2457,187,2747,619,6200
0.087,500,181,2445,208,2727,584,6200
0.089,503,197,2417,230,2716,514,6200
0.091,505,216,2380,231,2720,455,6200
