"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,566,225,921,543,3051,692,6200
0.027,567,204,928,497,3009,682,6200
0.029,568,183,937,447,2975,659,6200
0.031,569,164,948,404,2949,636,6200
0.033,572,144,961,365,2929,612,6200
0.035,574,125,972,327,2918,584,6200
0.037,576,108,982,295,2912,557,6200
0.039,578,93,992,269,2912,529,6200
0.041,579,80,1000,250,2918,505,6200
0.043,579,69,1008,238,2929,485,6200
0.045,579,59,1015,232,2944,469,6200
0.047,579,52,1023,233,2961,459,6200
0.049,578,45,1032,240,2978,454,6200
0.051,577,40,1041,251,2993,451,6200
0.053,576,36,1051,268,3008,450,6200
0.055,574,33,1060,291,3020,452,6200
0.057,573,31,1068,321,3032,459,6200
0.059,572,31,1072,358,3044,470,6200
0.061,571,33,1070,400,3056,485,6200
0.063,571,37,1057,444,3072,498,6200
0.065,573,44,1034,483,3089,506,6200
0.067,576,55,1002,508,3110,504,6200
0.069,582,71,965,518,3132,487,6200
0.071,591,90,930,518,3156,459,6200
