"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,344,69,2768,165,3244,787,6156
0.027,345,58,2760,155,3267,705,6156
0.029,345,50,2754,148,3277,632,6156
0.031,345,45,2750,143,3280,571,6156
0.033,345,42,2749,144,3280,543,6156
0.035,345,39,2749,143,3276,512,6156
0.037,345,37,2752,146,3270,510,6156
0.039,346,37,2758,154,3264,536,6156
0.041,347,35,2764,160,3252,563,6156
0.043,348,35,2772,172,3232,624,6156
0.045,348,35,2780,185,3200,699,6156
0.047,348,34,2784,197,3155,739,6156
0.049,348,33,2786,208,3109,764,6156
0.051,347,32,2784,215,3077,753,6156
0.053,346,31,2778,210,3070,724,6156
0.055,345,30,2772,199,3082,692,6156
0.057,344,31,2771,187,3098,678,6156
0.059,342,30,2767,165,3134,607,6156
0.061,341,30,2769,151,3161,558,6156
0.063,340,33,2774,142,3181,518,6156
0.065,340,36,2779,137,3194,487,6156
0.067,339,42,2784,137,3201,473,6156
0.069,340,47,2789,137,3206,463,6156
0.071,341,54,2793,139,3209,468,6156
0.073,343,59,2796,140,3214,480,6156
0.075,345,63,2798,141,3223,494,6156
0.077,348,64,2800,141,3235,508,6156
0.079,350,63,2801,141,3250,515,6156
0.081,352,61,2799,143,3263,512,6156
0.083,353,59,2794,146,3270,499,6156
0.085,354,56,2786,152,3270,484,6156
0.087,354,54,2776,158,3264,473,6156
0.089,353,51,2764,163,3253,468,6156
0.091,351,48,2752,166,3241,476,6156
0.093,348,46,2744,170,3229,497,6156
0.095,345,44,2739,172,3216,529,6156
0.097,340,41,2737,177,3205,572,6156
0.099,335,38,2739,181,3198,622,6156
0.101,330,36,2744,189,3195,688,6156
