"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,217,28,658,788,2895,895,5844
0.027,219,31,657,670,2855,860,5844
0.029,221,34,658,599,2836,826,5844
0.031,224,37,661,572,2821,879,5844
0.033,226,40,662,520,2862,712,5844
0.035,229,45,667,527,2885,674,5844
0.037,232,48,676,507,2921,552,5844
0.039,236,53,680,519,2944,522,5844
0.041,240,58,684,535,2968,496,5844
0.043,243,62,665,575,2967,559,5844
0.045,247,67,660,598,2984,547,5844
0.047,251,71,667,608,3018,523,5844
0.049,255,76,658,652,3029,563,5844
0.051,260,80,682,671,3058,545,5844
0.053,265,84,704,701,3072,553,5844
0.055,270,88,742,696,3089,536,5844
0.057,275,90,770,691,3094,525,5844
0.059,280,91,799,630,3111,480,5844
0.061,284,92,817,584,3117,444,5844
0.063,288,92,827,539,3120,410,5844
0.065,290,92,831,499,3120,380,5844
0.067,292,92,834,461,3118,355,5844
0.069,294,93,833,432,3114,339,5844
0.071,296,93,833,406,3108,329,5844
0.073,297,94,831,390,3101,330,5844
0.075,298,95,829,379,3095,335,5844
0.077,299,97,826,380,3088,354,5844
0.079,299,99,822,380,3085,371,5844
0.081,299,101,818,378,3086,388,5844
0.083,299,103,812,380,3087,406,5844
0.085,298,107,802,400,3084,438,5844
0.087,299,107,799,380,3093,435,5844
0.089,299,108,793,383,3095,448,5844
0.091,296,112,777,413,3089,480,5844
0.093,298,112,774,403,3097,477,5844
0.095,301,114,772,400,3101,472,5844
0.097,303,116,763,409,3105,470,5844
0.099,294,122,698,490,3088,558,5844
0.101,300,125,710,479,3090,508,5844
0.103,304,127,708,472,3088,476,5844
0.105,309,128,710,459,3085,444,5844
0.107,311,130,702,464,3074,435,5844
0.109,313,131,690,475,3059,440,5844
0.111,311,134,655,504,3044,502,5844
0.113,321,131,689,509,3037,470,5844
0.115,330,125,721,496,3045,441,5844
0.117,338,118,741,512,3053,441,5844
0.119,347,110,766,535,3067,435,5844
0.121,354,100,793,563,3080,421,5844
0.123,361,89,822,593,3089,396,5844
0.125,368,72,865,524,3119,319,5844
0.127,371,61,893,500,3131,268,5844
0.129,373,54,916,495,3138,231,5844
0.131,374,52,937,536,3137,221,5844
0.133,374,49,940,498,3144,178,5844
0.135,373,52,946,531,3142,171,5844
0.137,372,55,933,505,3147,145,5844
0.139,370,60,915,480,3152,127,5844
0.141,368,67,899,470,3156,121,5844
0.143,368,74,887,435,3162,111,5844
0.145,370,83,884,439,3164,119,5844
0.147,374,87,887,396,3173,112,5844
0.149,382,90,897,356,3182,107,5844
0.151,390,97,917,363,3186,124,5844
0.153,402,95,937,315,3196,122,5844
0.155,412,95,960,296,3202,135,5844
0.157,421,96,983,281,3207,154,5844
0.159,427,101,1003,281,3206,183,5844
