"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,424,120,2676,269,3381,547,6200
0.027,432,117,2666,260,3353,568,6200
0.029,439,115,2653,250,3323,584,6200
0.031,444,114,2639,239,3292,595,6200
0.033,449,117,2623,230,3258,603,6200
0.035,453,124,2608,223,3222,606,6200
0.037,456,134,2592,220,3183,603,6200
0.039,459,149,2575,220,3146,593,6200
0.041,462,170,2558,225,3110,580,6200
0.043,466,197,2537,233,3074,563,6200
0.045,473,231,2513,242,3040,542,6200
0.047,483,269,2484,247,3010,515,6200
0.049,497,308,2453,243,2985,481,6200
0.051,514,343,2427,232,2966,445,6200
0.053,534,372,2406,216,2950,408,6200
0.055,553,391,2389,202,2936,377,6200
0.057,568,401,2378,191,2924,353,6200
0.059,577,409,2369,186,2913,339,6200
0.061,580,419,2363,186,2903,333,6200
0.063,574,436,2357,193,2893,338,6200
0.065,559,459,2351,210,2884,357,6200
0.067,530,484,2347,242,2872,395,6200
0.069,491,502,2342,298,2853,455,6200
0.071,449,509,2334,386,2816,522,6200
0.073,409,518,2312,523,2758,543,6200
0.075,376,545,2258,658,2720,486,6200
0.077,348,598,2202,746,2713,435,6200
0.079,325,675,2159,818,2717,407,6200
0.081,307,761,2122,879,2723,392,6200
0.083,298,840,2082,912,2734,379,6200
0.085,304,889,2044,900,2749,364,6200
0.087,323,903,2009,845,2766,345,6200
0.089,347,891,1984,772,2780,323,6200
0.091,367,873,1966,703,2792,304,6200
0.093,386,861,1952,639,2802,287,6200
0.095,404,867,1942,585,2810,278,6200
0.097,425,894,1934,541,2819,277,6200
0.099,454,937,1928,502,2828,288,6200
0.101,495,982,1922,469,2839,310,6200
0.103,550,1019,1917,437,2852,347,6200
0.105,610,1037,1914,410,2870,402,6200
0.107,668,1048,1912,387,2894,469,6200
0.109,715,1068,1911,371,2923,543,6200
0.111,751,1111,1908,360,2956,611,6200
0.113,775,1192,1903,355,2989,664,6200
0.115,783,1317,1892,359,3012,695,6200
0.117,748,1477,1873,369,3016,703,6200
0.119,635,1596,1846,382,2998,690,6200
0.121,502,1520,1813,389,2962,657,6200
0.123,423,1356,1780,386,2917,595,6200
0.125,386,1203,1753,384,2877,517,6200
0.127,370,1076,1734,390,2850,444,6200
0.129,365,968,1721,409,2832,390,6200
0.131,364,885,1712,438,2820,355,6200
0.133,363,821,1703,480,2810,333,6200
0.135,357,781,1690,535,2803,319,6200
0.137,351,766,1672,605,2795,314,6200
0.139,340,774,1648,683,2788,315,6200
0.141,322,811,1614,772,2781,319,6200
0.143,291,887,1567,882,2774,330,6200
0.145,221,1019,1506,1015,2766,355,6200
0.147,1431,1149,2757,396,4121,1083,6200
0.149,1328,1266,2744,465,4052,1115,6200
