"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,358,113,528,693,2744,3175,5978
0.027,360,104,533,699,2617,3895,5978
0.029,361,95,548,716,2318,5769,5978
0.031,364,86,564,754,3122,664,5978
0.033,366,79,587,776,3127,589,5978
0.035,368,73,615,794,3134,522,5978
0.037,370,68,632,801,3138,483,5978
0.039,371,65,639,800,3142,458,5978
0.041,373,64,629,806,3143,461,5978
0.043,375,64,623,796,3144,448,5978
0.045,376,65,609,782,3145,447,5978
0.047,377,67,585,755,3143,461,5978
0.049,377,71,557,707,3141,486,5978
0.051,377,78,529,645,3135,527,5978
0.053,375,86,506,575,3128,575,5978
0.055,374,95,486,515,3116,648,5978
0.057,371,107,470,458,3099,732,5978
0.059,369,118,455,418,3074,848,5978
0.061,368,127,442,400,3032,1012,5978
0.063,369,133,426,400,2919,1158,5978
0.065,371,134,410,415,2824,1178,5978
0.067,373,132,393,448,2747,1175,5978
0.069,374,133,378,465,2716,1164,5978
0.071,359,510,374,130,2676,1145,5978
0.073,338,561,373,128,2649,1119,5978
0.075,321,583,371,131,2652,1086,5978
0.077,294,643,368,129,2659,1065,5978
0.079,271,677,363,131,2686,1036,5978
0.081,200,802,358,125,2698,1052,5978
0.083,140,870,351,125,2737,1043,5978
0.085,343,125,2780,1048,3903,785,5978
0.087,333,125,2823,1068,3899,791,5978
0.089,321,125,2856,1098,3889,821,5978
0.091,307,124,2885,1186,3881,905,5978
0.093,289,126,2920,1169,3864,956,5978
