"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,298,44,1909,360,2998,366,6200
0.027,297,42,1904,318,2986,317,6200
0.029,296,40,1901,286,2976,278,6200
0.031,295,39,1900,263,2968,251,6200
0.033,294,38,1902,248,2961,232,6200
0.035,293,38,1907,241,2956,221,6200
0.037,291,37,1915,242,2953,218,6200
0.039,290,38,1924,251,2951,221,6200
0.041,288,38,1936,268,2950,230,6200
0.043,286,39,1951,295,2950,246,6200
0.045,284,40,1968,334,2949,267,6200
0.047,282,41,1988,385,2946,293,6200
0.049,281,42,2013,449,2939,322,6200
0.051,279,43,2042,518,2928,349,6200
0.053,278,43,2078,593,2912,373,6200
0.055,276,43,2116,661,2892,388,6200
0.057,275,42,2152,712,2875,387,6200
0.059,274,43,2179,742,2863,369,6200
0.061,273,43,2195,750,2858,340,6200
0.063,271,45,2201,747,2860,304,6200
0.065,270,49,2200,742,2864,270,6200
0.067,269,55,2194,743,2870,242,6200
0.069,269,65,2183,758,2874,223,6200
0.071,269,77,2166,786,2877,211,6200
0.073,270,94,2144,831,2878,205,6200
0.075,272,115,2115,893,2877,206,6200
0.077,275,140,2082,970,2875,214,6200
0.079,278,168,2046,1058,2872,227,6200
0.081,281,194,2010,1144,2869,247,6200
0.083,284,221,1974,1227,2867,277,6200
0.085,286,245,1944,1291,2867,318,6200
