"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,750,193,1654,280,2798,627,5933
0.027,752,185,1642,254,2796,540,5933
0.029,751,173,1630,233,2794,475,5933
0.031,746,159,1619,215,2791,423,5933
0.033,740,145,1607,202,2788,382,5933
0.035,733,130,1597,192,2788,350,5933
0.037,727,118,1588,184,2788,325,5933
0.039,721,107,1580,177,2791,306,5933
0.041,716,98,1574,170,2796,291,5933
0.043,711,91,1570,164,2802,281,5933
0.045,706,87,1567,159,2809,273,5933
0.047,701,85,1566,152,2816,267,5933
0.049,694,84,1565,146,2824,263,5933
0.051,686,84,1565,140,2833,260,5933
0.053,677,84,1566,135,2842,258,5933
0.055,666,85,1569,131,2853,254,5933
0.057,656,86,1573,129,2865,248,5933
0.059,646,87,1579,129,2876,242,5933
0.061,635,89,1588,132,2885,235,5933
0.063,626,92,1601,139,2892,228,5933
0.065,616,96,1619,147,2895,224,5933
0.067,608,100,1643,156,2895,222,5933
0.069,600,105,1673,162,2895,220,5933
0.071,592,110,1707,164,2895,218,5933
0.073,585,115,1741,160,2896,215,5933
