"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,292,106,765,262,2675,1066,5800
0.027,299,128,775,257,2775,1374,5800
0.029,306,154,787,267,2913,1825,5800
0.031,316,180,804,279,3539,2191,5800
0.033,325,204,823,297,3488,650,5800
0.035,337,230,847,316,3463,533,5800
0.037,351,252,874,328,3455,460,5800
0.039,369,269,900,330,3450,412,5800
0.041,390,277,925,323,3446,377,5800
0.043,407,275,942,314,3440,355,5800
0.045,416,270,950,314,3433,345,5800
0.047,426,260,959,309,3422,328,5800
0.049,424,260,957,328,3411,324,5800
0.051,428,249,959,328,3400,299,5800
0.053,426,243,954,343,3391,282,5800
0.055,420,239,946,365,3385,270,5800
0.057,414,233,937,388,3380,264,5800
0.059,411,224,931,405,3376,266,5800
0.061,408,215,926,422,3369,279,5800
0.063,405,208,920,443,3358,309,5800
0.065,404,200,918,460,3338,356,5800
0.067,406,192,923,469,3302,412,5800
0.069,407,185,925,489,3246,470,5800
0.071,409,177,928,507,3174,495,5800
0.073,412,169,931,525,3114,485,5800
0.075,412,165,926,574,3065,486,5800
0.077,415,154,927,574,3041,449,5800
0.079,415,151,914,632,3022,456,5800
0.081,414,147,890,675,3018,456,5800
0.083,411,148,850,734,3022,479,5800
0.085,407,154,776,799,3038,523,5800
0.087,400,167,646,796,3063,609,5800
0.089,389,180,565,623,3106,728,5800
0.091,375,190,548,490,3157,923,5800
0.093,362,190,550,424,3165,1222,5800
0.095,354,186,557,396,3081,1373,5800
0.097,348,182,566,389,3032,1346,5800
0.099,345,180,576,394,2979,1327,5800
0.101,341,177,594,395,3007,1198,5800
0.103,336,176,606,392,2999,1151,5800
0.105,330,176,618,379,3005,1113,5800
0.107,321,176,622,357,2976,1153,5800
0.109,312,173,628,328,2984,1170,5800
0.111,301,168,630,298,2953,1261,5800
0.113,291,163,630,276,2883,1379,5800
0.115,281,156,632,252,2858,1441,5800
0.117,273,149,633,235,2824,1438,5800
0.119,266,143,634,223,2820,1378,5800
0.121,259,136,636,209,2864,1267,5800
0.123,254,130,636,200,2889,1141,5800
0.125,250,128,637,199,2875,1047,5800
0.127,247,121,635,191,2892,964,5800
0.129,244,119,631,195,2863,950,5800
0.131,243,116,625,199,2826,943,5800
0.133,242,117,616,211,2762,963,5800
0.135,241,116,605,221,2707,966,5800
0.137,242,118,592,240,2647,965,5800
0.139,243,123,575,267,2590,950,5800
0.141,246,130,553,303,2550,955,5800
0.143,251,139,527,349,2525,967,5800
0.145,259,151,490,419,2512,1012,5800
0.147,277,161,425,557,2491,1084,5800
0.149,292,146,338,721,2516,1188,5800
0.151,156,958,299,121,2577,1346,5800
0.153,300,100,2664,1415,3842,1270,5800
0.155,299,85,1312,4149,2852,1373,5800
