"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,286,271,942,194,3183,239,5889
0.027,286,254,940,196,3184,236,5889
0.029,283,236,939,198,3184,239,5889
0.031,278,213,939,195,3184,249,5889
0.033,273,187,941,184,3181,259,5889
0.035,267,159,946,166,3178,277,5889
0.037,263,134,952,145,3172,297,5889
0.039,261,114,958,126,3165,319,5889
0.041,259,98,962,111,3159,335,5889
0.043,259,87,965,101,3152,349,5889
0.045,260,79,967,98,3146,359,5889
0.047,262,74,966,99,3140,370,5889
0.049,263,72,963,106,3137,367,5889
0.051,265,74,957,119,3133,372,5889
0.053,268,77,945,135,3134,355,5889
0.055,271,84,929,154,3134,347,5889
0.057,273,94,908,174,3136,348,5889
0.059,276,103,886,186,3140,353,5889
0.061,278,113,867,193,3146,373,5889
0.063,280,122,852,197,3153,420,5889
0.065,282,129,844,199,3164,464,5889
0.067,284,133,838,203,3171,538,5889
0.069,286,134,834,208,3171,617,5889
0.071,288,130,827,217,3147,752,5889
0.073,291,126,822,221,3121,794,5889
0.075,293,120,811,230,3071,861,5889
0.077,294,115,797,237,3019,891,5889
0.079,296,111,778,247,2974,921,5889
0.081,297,109,754,253,2930,969,5889
0.083,299,109,728,258,2881,1051,5889
0.085,300,110,700,255,2845,1138,5889
0.087,301,113,674,254,2767,1216,5889
0.089,303,117,648,251,2692,1226,5889
0.091,305,122,626,246,2653,1204,5889
0.093,308,127,608,244,2640,1187,5889
0.095,310,130,595,241,2645,1171,5889
0.097,313,131,586,240,2654,1150,5889
