"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,419,125,2654,264,3176,286,6200
0.027,423,123,2649,245,3178,301,6200
0.029,427,121,2646,234,3176,322,6200
0.031,431,119,2645,229,3169,340,6200
0.033,435,117,2644,231,3160,352,6200
0.035,439,115,2642,236,3150,357,6200
0.037,443,113,2640,245,3140,354,6200
0.039,447,112,2636,257,3132,346,6200
0.041,451,112,2634,270,3126,337,6200
0.043,455,112,2631,285,3121,329,6200
0.045,459,112,2630,300,3118,321,6200
0.047,464,113,2631,316,3116,316,6200
0.049,468,116,2632,330,3116,312,6200
0.051,473,119,2634,340,3118,311,6200
0.053,479,124,2638,347,3123,314,6200
0.055,486,130,2642,353,3132,325,6200
0.057,493,135,2648,355,3149,343,6200
0.059,500,140,2655,352,3174,363,6200
0.061,507,143,2661,344,3200,371,6200
0.063,515,145,2664,331,3221,361,6200
0.065,520,144,2665,317,3229,338,6200
0.067,525,143,2663,301,3225,309,6200
0.069,528,142,2660,285,3213,281,6200
0.071,530,139,2656,272,3199,255,6200
0.073,531,137,2652,263,3185,233,6200
0.075,532,134,2650,260,3171,217,6200
0.077,533,131,2650,260,3159,203,6200
0.079,533,128,2651,266,3148,193,6200
0.081,533,126,2651,276,3139,186,6200
0.083,531,123,2650,290,3129,179,6200
0.085,528,122,2645,306,3119,173,6200
0.087,525,120,2637,323,3111,166,6200
0.089,519,119,2625,338,3103,161,6200
0.091,513,118,2611,351,3097,156,6200
0.093,506,116,2597,368,3094,160,6200
