"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,237,3277,1331,2326,1804,334,6200
0.027,940,1701,1430,3491,1811,321,6200
0.029,932,1277,1750,3491,1814,307,6200
0.031,934,1048,1814,294,1935,3366,6200
0.033,939,884,1812,280,2071,3244,6200
0.035,945,764,1808,267,2187,3158,6200
0.037,953,669,1803,252,2310,3115,6200
0.039,962,592,1798,237,2460,3079,6200
0.041,972,530,1793,222,2635,2983,6200
0.043,983,474,1788,208,2804,2760,6200
0.045,995,425,1785,195,2910,2478,6200
0.047,1008,384,1782,184,2954,2237,6200
0.049,1021,350,1781,175,2975,2057,6200
0.051,1033,325,1780,168,2993,1931,6200
0.053,1045,307,1780,163,3014,1843,6200
0.055,1054,297,1780,161,3035,1784,6200
0.057,1062,295,1779,161,3045,1735,6200
0.059,1067,300,1778,163,3042,1690,6200
0.061,1070,308,1775,166,3022,1634,6200
0.063,1071,321,1772,171,2992,1575,6200
0.065,1070,337,1768,177,2960,1518,6200
0.067,1069,353,1763,183,2935,1478,6200
0.069,1066,370,1758,189,2917,1465,6200
0.071,1064,386,1752,194,2906,1477,6200
0.073,1062,401,1745,199,2893,1498,6200
0.075,1060,415,1736,203,2884,1523,6200
0.077,1058,427,1727,207,2876,1544,6200
0.079,1055,439,1717,210,2876,1569,6200
0.081,1053,449,1707,212,2887,1608,6200
0.083,1052,459,1699,217,2923,1687,6200
0.085,1055,469,1693,223,3002,1826,6200
0.087,1061,478,1689,231,3151,2020,6200
0.089,1068,484,1686,241,3423,2195,6200
0.091,1074,486,1684,251,3832,1710,6200
0.093,1078,488,1679,262,3770,1299,6200
0.095,1081,491,1672,276,3749,1164,6200
0.097,1084,497,1662,293,3739,1108,6200
0.099,1087,508,1647,313,3731,1095,6200
0.101,1090,523,1629,334,3721,1113,6200
0.103,1091,542,1604,351,3706,1160,6200
0.105,1086,563,1575,358,3676,1240,6200
0.107,1069,580,1544,348,3617,1350,6200
0.109,1039,583,1517,323,3516,1451,6200
0.111,1002,567,1495,292,3389,1467,6200
0.113,961,530,1477,258,3274,1390,6200
