"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,363,836,1588,549,3225,280,6200
0.027,410,833,1560,540,3225,270,6200
0.029,466,797,1545,513,3229,269,6200
0.031,521,743,1545,483,3238,274,6200
0.033,575,681,1555,456,3254,280,6200
0.035,625,620,1573,433,3273,282,6200
0.037,669,561,1596,410,3294,279,6200
0.039,706,507,1621,387,3312,272,6200
0.041,737,461,1643,362,3325,264,6200
0.043,762,420,1665,336,3335,255,6200
0.045,784,387,1683,310,3339,248,6200
0.047,802,363,1698,286,3338,243,6200
0.049,818,346,1711,264,3331,238,6200
0.051,832,336,1722,245,3320,234,6200
0.053,845,332,1734,228,3303,230,6200
0.055,857,332,1745,214,3281,223,6200
0.057,866,333,1756,203,3257,214,6200
0.059,872,336,1768,195,3237,207,6200
0.061,875,337,1779,191,3222,202,6200
0.063,873,337,1791,191,3214,207,6200
0.065,866,333,1800,192,3214,224,6200
0.067,854,325,1807,195,3223,260,6200
0.069,842,316,1812,195,3242,316,6200
0.071,830,306,1817,193,3272,389,6200
0.073,820,297,1821,189,3317,481,6200
0.075,810,291,1826,184,3343,1964,6200
0.077,802,286,1829,180,3211,1702,6200
0.079,793,282,1833,176,3130,1579,6200
0.081,786,279,1835,175,3096,1521,6200
0.083,778,276,1838,175,3090,1505,6200
0.085,770,277,1841,178,3109,1543,6200
0.087,762,280,1844,185,3150,1656,6200
0.089,752,288,1848,194,3202,1857,6200
0.091,742,300,1852,206,3256,2104,6200
0.093,729,315,1856,222,3277,341,6200
0.095,713,332,1858,240,3248,292,6200
0.097,695,349,1859,263,3226,255,6200
0.099,674,367,1857,288,3209,229,6200
0.101,653,385,1855,315,3196,211,6200
0.103,629,406,1852,345,3187,195,6200
0.105,604,431,1851,380,3181,182,6200
0.107,578,461,1851,420,3178,171,6200
0.109,550,496,1852,465,3178,161,6200
0.111,519,538,1857,513,3180,152,6200
0.113,479,594,1866,565,3182,144,6200
0.115,430,660,1882,612,3184,137,6200
