"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,492,51,1120,592,2891,583,6200
0.027,499,52,1152,567,2908,565,6200
0.029,506,55,1185,550,2923,551,6200
0.031,515,59,1217,534,2935,541,6200
0.033,526,64,1250,514,2943,526,6200
0.035,538,68,1283,491,2944,506,6200
0.037,552,71,1315,467,2939,478,6200
0.039,566,73,1346,446,2929,446,6200
0.041,578,76,1374,432,2916,417,6200
0.043,589,80,1401,430,2903,394,6200
0.045,598,87,1426,442,2890,379,6200
0.047,605,97,1449,470,2878,370,6200
0.049,612,111,1470,514,2868,367,6200
0.051,617,128,1490,573,2859,366,6200
0.053,624,151,1511,658,2850,366,6200
0.055,632,178,1531,765,2841,367,6200
0.057,642,207,1547,899,2831,372,6200
0.059,651,236,1560,1047,2818,383,6200
0.061,659,259,1570,1178,2802,401,6200
0.063,664,275,1588,1269,2784,421,6200
0.065,662,284,1623,1290,2769,440,6200
0.067,655,286,1677,1248,2763,459,6200
0.069,643,285,1742,1167,2773,478,6200
0.071,630,286,1807,1071,2800,477,6200
0.073,614,290,1871,966,2827,434,6200
0.075,597,299,1929,861,2840,379,6200
0.077,579,312,1973,758,2815,2157,6200
0.079,560,329,2003,670,2761,2738,6200
0.081,540,347,2022,609,2670,3383,6200
0.083,516,364,2036,566,2518,4116,6200
0.085,489,374,2046,543,2328,4909,6200
0.087,458,370,2051,532,2125,6001,6200
