"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,457,76,2556,395,2611,936,5889
0.027,464,69,2543,1001,2569,330,5889
0.029,470,64,2494,1014,2574,295,5889
0.031,476,60,2456,1002,2576,272,5889
0.033,480,57,2423,976,2578,257,5889
0.035,484,54,2394,943,2580,245,5889
0.037,487,52,2371,908,2583,237,5889
0.039,489,51,2354,872,2587,231,5889
0.041,490,50,2346,837,2592,231,5889
0.043,491,50,2347,802,2599,237,5889
0.045,492,51,2356,765,2610,250,5889
0.047,492,52,2370,727,2625,269,5889
0.049,492,54,2386,687,2645,292,5889
0.051,492,57,2401,656,2668,312,5889
0.053,493,61,2416,636,2692,326,5889
0.055,493,66,2429,632,2711,331,5889
0.057,494,70,2449,631,2724,333,5889
0.059,494,74,2468,636,2731,329,5889
0.061,494,77,2491,632,2735,324,5889
0.063,492,80,2512,631,2738,315,5889
0.065,488,82,2535,616,2742,311,5889
0.067,483,85,2553,610,2746,299,5889
0.069,476,88,2570,591,2757,293,5889
0.071,468,93,2586,583,2768,283,5889
0.073,459,98,2601,589,2779,270,5889
0.075,450,104,2612,607,2790,254,5889
0.077,441,106,2623,619,2802,242,5889
0.079,433,107,2633,632,2812,230,5889
0.081,425,107,2642,640,2823,222,5889
0.083,417,104,2644,631,2834,217,5889
0.085,410,101,2646,615,2846,214,5889
0.087,402,95,2646,583,2859,215,5889
0.089,395,89,2648,539,2874,219,5889
0.091,390,82,2651,485,2893,224,5889
0.093,386,75,2654,432,2913,229,5889
0.095,384,68,2656,383,2934,229,5889
0.097,383,62,2657,339,2955,225,5889
0.099,383,57,2658,306,2972,217,5889
0.101,384,54,2660,284,2985,209,5889
0.103,386,52,2662,268,2994,201,5889
0.105,388,50,2666,265,2999,198,5889
0.107,389,48,2673,274,2999,199,5889
0.109,391,46,2682,296,2994,203,5889
0.111,390,46,2698,349,2980,211,5889
0.113,389,49,2723,440,2956,213,5889
0.115,385,55,2758,602,2927,188,5889
0.117,379,62,2779,789,2913,149,5889
0.119,372,71,2804,971,2906,123,5889
0.121,363,80,2851,1149,2901,107,5889
0.123,354,88,2897,99,2924,1283,5889
0.125,345,97,2892,95,3037,1373,5889
0.127,337,101,2886,92,3157,1344,5889
0.129,331,106,2882,92,3258,1231,5889
0.131,327,109,2880,92,3323,1097,5889
0.133,326,111,2879,94,3367,952,5889
0.135,326,113,2882,98,3384,824,5889
0.137,330,114,2886,103,3390,707,5889
0.139,335,115,2892,111,3380,615,5889
0.141,342,112,2900,116,3367,535,5889
0.143,349,112,2910,126,3343,484,5889
0.145,356,107,2920,130,3319,439,5889
0.147,362,105,2929,137,3291,409,5889
0.149,368,102,2935,141,3265,380,5889
0.151,374,101,2937,146,3240,349,5889
0.153,380,99,2936,147,3222,314,5889
0.155,385,99,2931,148,3208,279,5889
0.157,390,100,2925,146,3199,245,5889
0.159,395,100,2917,142,3194,215,5889
0.161,400,102,2909,139,3192,193,5889
0.163,405,101,2903,137,3192,176,5889
0.165,409,101,2896,142,3191,166,5889
0.167,412,99,2889,151,3191,159,5889
0.169,414,98,2881,166,3190,153,5889
0.171,416,96,2868,189,3187,147,5889
0.173,417,96,2850,219,3183,140,5889
0.175,418,95,2823,259,3178,132,5889
0.177,418,95,2787,306,3173,123,5889
0.179,418,95,2737,359,3169,113,5889
0.181,418,94,2678,404,3166,103,5889
0.183,417,94,2608,442,3164,94,5889
