"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,770,335,1522,465,3483,319,5978
0.027,757,329,1500,465,3481,324,5978
0.029,744,323,1476,468,3479,333,5978
0.031,731,318,1453,472,3477,348,5978
0.033,719,315,1432,482,3475,371,5978
0.035,709,312,1415,497,3473,400,5978
0.037,701,310,1404,515,3471,432,5978
0.039,695,307,1397,536,3468,465,5978
0.041,691,304,1396,557,3466,492,5978
0.043,688,299,1397,569,3465,504,5978
0.045,685,295,1400,575,3467,504,5978
0.047,682,293,1403,575,3472,489,5978
0.049,680,294,1406,571,3480,462,5978
0.051,678,301,1408,567,3488,426,5978
0.053,676,314,1409,566,3497,389,5978
0.055,675,337,1408,568,3505,354,5978
0.057,674,369,1401,573,3512,324,5978
0.059,672,412,1389,575,3519,302,5978
0.061,668,459,1373,569,3523,286,5978
0.063,661,508,1355,547,3524,277,5978
0.065,650,551,1341,515,3524,273,5978
0.067,638,583,1335,480,3522,271,5978
0.069,628,605,1335,447,3519,268,5978
0.071,620,622,1340,422,3515,257,5978
0.073,615,634,1347,404,3511,237,5978
0.075,615,641,1357,394,3508,209,5978
0.077,620,641,1367,391,3506,179,5978
0.079,629,629,1379,396,3506,153,5978
0.081,640,600,1394,403,3505,132,5978
0.083,652,558,1414,408,3505,116,5978
0.085,662,503,1441,408,3503,105,5978
0.087,669,448,1472,398,3502,97,5978
0.089,672,400,1505,382,3499,91,5978
0.091,673,365,1538,362,3497,89,5978
0.093,672,340,1569,340,3494,88,5978
0.095,671,326,1596,319,3491,89,5978
0.097,669,321,1619,300,3487,94,5978
0.099,667,325,1639,284,3483,103,5978
0.101,664,337,1654,271,3478,118,5978
0.103,660,354,1667,263,3474,141,5978
0.105,655,374,1679,259,3470,174,5978
