"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,290,112,1983,451,2996,238,6022
0.027,296,143,1971,458,2992,235,6022
0.029,301,182,1960,464,2988,231,6022
0.031,306,233,1949,463,2981,230,6022
0.033,312,303,1938,453,2971,232,6022
0.035,323,406,1928,435,2957,241,6022
0.037,364,538,1919,418,2937,260,6022
0.039,419,596,1911,414,2914,288,6022
0.041,443,616,1906,427,2889,320,6022
0.043,436,635,1903,463,2862,353,6022
0.045,402,649,1900,521,2834,378,6022
0.047,353,626,1896,595,2807,390,6022
0.049,320,563,1890,668,2784,390,6022
0.051,309,511,1886,720,2769,383,6022
0.053,306,479,1884,739,2763,378,6022
0.055,305,453,1886,729,2764,378,6022
0.057,302,426,1889,706,2770,387,6022
0.059,299,395,1893,681,2782,406,6022
0.061,296,360,1898,666,2798,436,6022
0.063,293,328,1904,667,2817,474,6022
0.065,291,301,1912,688,2835,516,6022
0.067,289,278,1533,5943,1924,739,6022
0.069,288,260,1896,3919,1937,831,6022
0.071,287,244,1951,1008,1995,3005,6022
0.073,286,228,1897,1443,2170,2084,6022
0.075,286,213,1634,1463,2607,1660,6022
0.077,286,197,1525,1333,2598,693,6022
0.079,287,183,1479,1227,2576,612,6022
0.081,289,172,1476,1154,2574,594,6022
0.083,290,164,1504,1101,2581,616,6022
0.085,293,161,1553,1066,2599,670,6022
0.087,295,162,1608,1033,2627,743,6022
0.089,297,164,1659,1001,2663,826,6022
0.091,298,167,1705,971,2714,899,6022
0.093,298,169,1742,945,2766,938,6022
0.095,297,171,1769,905,2799,919,6022
0.097,295,173,1784,848,2809,873,6022
0.099,293,174,1784,771,2806,803,6022
0.101,290,176,1775,688,2802,721,6022
0.103,287,180,1763,609,2798,636,6022
0.105,284,186,1750,543,2797,561,6022
0.107,283,195,1737,495,2794,500,6022
0.109,283,208,1725,464,2790,453,6022
0.111,286,224,1713,450,2786,421,6022
0.113,291,240,1699,455,2783,408,6022
0.115,298,254,1683,479,2779,412,6022
0.117,303,262,1664,526,2775,437,6022
0.119,306,263,1638,604,2772,492,6022
0.121,304,258,1607,726,2767,580,6022
0.123,301,249,1563,915,2753,718,6022
0.125,297,242,1474,1222,2715,895,6022
0.127,294,238,1176,1579,2625,1038,6022
0.129,293,238,906,1204,2538,985,6022
0.131,294,244,834,957,2521,875,6022
0.133,296,255,794,805,2531,783,6022
0.135,299,269,765,702,2549,717,6022
0.137,302,283,743,629,2566,666,6022
0.139,305,297,723,575,2581,636,6022
0.141,307,310,705,535,2596,619,6022
0.143,308,320,689,505,2610,611,6022
0.145,308,331,673,484,2624,613,6022
0.147,309,339,657,467,2640,619,6022
0.149,312,349,640,457,2656,631,6022
0.151,316,360,621,452,2674,647,6022
0.153,321,368,603,445,2691,658,6022
0.155,328,380,582,444,2707,674,6022
0.157,333,388,564,431,2719,680,6022
0.159,337,408,543,414,2727,688,6022
0.161,340,457,517,384,2726,702,6022
0.163,330,532,496,337,2720,714,6022
0.165,293,656,483,284,2705,733,6022
0.167,205,807,476,242,2690,753,6022
0.169,470,213,2671,777,3716,779,6022
0.171,461,198,2652,822,3689,772,6022
0.173,446,194,2632,883,3666,782,6022
0.175,426,200,2620,950,3648,798,6022
0.177,401,203,2614,1026,3633,818,6022
0.179,383,200,2637,1067,3636,835,6022
0.181,372,197,2666,1097,3648,857,6022
0.183,368,195,2700,1088,3676,876,6022
0.185,367,199,2725,1060,3713,891,6022
0.187,370,203,2738,1033,3753,898,6022
0.189,376,209,2740,1008,3788,895,6022
0.191,384,217,2730,1006,3807,889,6022
0.193,397,225,2717,1021,3807,885,6022
0.195,412,231,2705,1040,3790,882,6022
0.197,427,233,2700,1048,3761,878,6022
0.199,437,233,2705,1038,3733,878,6022
0.201,441,234,2717,1016,3712,899,6022
0.203,441,235,2737,960,3708,935,6022
0.205,439,238,2752,914,3716,1010,6022
0.207,437,242,2759,866,3742,1112,6022
0.209,433,249,2755,830,3785,1244,6022
0.211,428,260,2741,816,3842,1412,6022
0.213,421,274,2720,802,3927,1580,6022
0.215,411,294,2692,803,4031,1727,6022
0.217,396,314,2660,806,4114,1740,6022
0.219,379,328,2626,809,4107,1619,6022
0.221,364,330,2593,813,4044,1481,6022
0.223,352,321,2561,825,3982,1352,6022
0.225,343,310,2529,850,3931,1239,6022
0.227,338,299,2491,895,3891,1162,6022
