"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,186,260,1981,215,2989,292,6111
0.027,172,348,1989,216,2989,284,6111
0.029,126,495,1996,217,2990,276,6111
0.031,258,1066,2001,218,2992,267,6111
0.033,439,1000,2005,220,2995,257,6111
0.035,537,929,2007,221,2996,246,6111
0.037,608,860,2009,222,2999,235,6111
0.039,658,803,2010,224,3002,224,6111
0.041,696,757,2012,228,3007,213,6111
0.043,722,728,2013,235,3013,203,6111
0.045,738,717,2016,244,3021,193,6111
0.047,745,727,2020,257,3029,183,6111
0.049,740,762,2024,272,3036,173,6111
0.051,721,835,2028,291,3041,164,6111
0.053,681,965,2032,311,3045,157,6111
0.055,601,1292,2034,334,3046,154,6111
