"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,445,35,2806,190,3525,824,6156
0.027,446,33,2810,191,3524,852,6156
0.029,447,31,2812,194,3519,873,6156
0.031,448,31,2814,197,3514,889,6156
0.033,448,29,2812,195,3510,887,6156
0.035,448,29,2809,191,3511,880,6156
0.037,448,29,2802,184,3516,870,6156
0.039,448,29,2796,173,3527,848,6156
0.041,447,29,2788,161,3544,826,6156
0.043,447,30,2782,150,3564,802,6156
0.045,446,30,2777,141,3585,772,6156
0.047,444,31,2773,134,3606,737,6156
0.049,443,32,2772,131,3623,700,6156
0.051,441,32,2772,130,3636,657,6156
0.053,439,33,2773,131,3642,622,6156
0.055,436,34,2776,134,3643,598,6156
0.057,434,34,2780,138,3640,582,6156
0.059,432,35,2785,143,3635,576,6156
0.061,430,36,2791,149,3632,582,6156
0.063,428,36,2800,154,3634,593,6156
0.065,426,37,2810,156,3644,605,6156
0.067,425,37,2822,151,3663,609,6156
0.069,424,39,2832,145,3693,624,6156
0.071,422,37,2838,124,3720,588,6156
0.073,421,37,2841,108,3748,565,6156
0.075,419,38,2841,98,3772,555,6156
0.077,417,37,2840,87,3792,536,6156
0.079,414,37,2840,83,3812,533,6156
0.081,411,36,2841,80,3829,531,6156
0.083,407,36,2843,81,3846,538,6156
0.085,402,36,2848,85,3862,552,6156
0.087,397,37,2856,92,3875,577,6156
0.089,391,37,2868,99,3887,611,6156
0.091,385,37,2883,108,3897,660,6156
0.093,379,39,2898,120,3910,738,6156
0.095,372,38,2915,125,3916,816,6156
0.097,365,39,2929,132,3929,938,6156
0.099,357,41,2941,144,3961,1138,6156
0.101,349,42,2951,154,3694,4019,6156
0.103,341,42,2958,167,3327,2788,6156
