"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,308,210,1619,195,2871,558,6156
0.027,318,231,1604,186,2893,511,6156
0.029,331,247,1591,181,2919,475,6156
0.031,345,259,1577,178,2946,442,6156
0.033,358,264,1564,177,2969,413,6156
0.035,369,267,1548,179,2992,391,6156
0.037,377,270,1532,184,3012,379,6156
0.039,382,274,1513,192,3029,374,6156
0.041,386,280,1492,202,3045,380,6156
0.043,386,289,1467,213,3058,399,6156
0.045,386,296,1442,221,3070,424,6156
0.047,386,304,1416,226,3080,459,6156
0.049,384,314,1390,232,3087,504,6156
0.051,383,322,1364,235,3093,550,6156
0.053,380,331,1338,236,3094,594,6156
0.055,374,340,1312,239,3088,629,6156
0.057,364,352,1284,242,3078,649,6156
0.059,358,353,1256,232,3061,648,6156
0.061,346,354,1229,226,3045,635,6156
0.063,326,354,1204,224,3033,620,6156
0.065,322,345,1184,207,3024,593,6156
0.067,310,337,1166,200,3024,574,6156
0.069,296,327,1150,199,3030,567,6156
0.071,293,323,1139,193,3048,553,6156
0.073,287,318,1129,194,3071,548,6156
0.075,278,309,1119,200,3096,549,6156
0.077,276,310,1112,200,3125,538,6156
0.079,269,302,1103,208,3152,542,6156
0.081,261,288,1093,218,3172,555,6156
0.083,253,273,1083,227,3188,576,6156
0.085,244,253,1069,242,3198,617,6156
0.087,238,238,1056,251,3201,668,6156
0.089,233,224,1040,262,3195,740,6156
0.091,228,212,1022,272,3181,829,6156
0.093,224,207,1006,280,3158,906,6156
0.095,221,202,987,286,3134,980,6156
0.097,218,201,969,291,3114,1034,6156
0.099,215,200,950,295,3099,1072,6156
0.101,213,200,932,294,3094,1092,6156
0.103,212,199,916,292,3098,1094,6156
0.105,210,197,901,287,3107,1090,6156
0.107,209,195,889,281,3120,1052,6156
0.109,208,192,881,275,3136,1000,6156
0.111,208,190,876,270,3155,906,6156
0.113,208,188,875,265,3170,803,6156
0.115,208,187,877,263,3182,700,6156
0.117,208,187,883,260,3194,612,6156
0.119,209,186,890,258,3205,550,6156
0.121,210,184,899,254,3217,495,6156
0.123,210,181,909,250,3229,460,6156
