"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,449,124,1060,455,3336,512,6156
0.027,458,107,1067,410,3316,567,6156
0.029,466,91,1074,366,3300,595,6156
0.031,473,80,1082,357,3273,624,6156
0.033,478,71,1092,357,3240,634,6156
0.035,482,63,1106,366,3196,629,6156
0.037,486,55,1120,364,3159,602,6156
0.039,488,49,1134,362,3120,557,6156
0.041,489,44,1150,356,3084,497,6156
0.043,489,41,1165,343,3054,428,6156
0.045,489,39,1178,329,3033,368,6156
0.047,488,38,1190,321,3019,319,6156
0.049,486,38,1198,308,3007,277,6156
0.051,484,40,1206,299,3000,246,6156
0.053,481,42,1215,295,2994,222,6156
0.055,479,46,1224,296,2993,205,6156
0.057,476,49,1236,298,2992,192,6156
0.059,474,53,1250,304,2994,185,6156
0.061,472,57,1265,312,2995,184,6156
0.063,471,60,1280,310,2995,183,6156
0.065,471,62,1294,308,2993,186,6156
0.067,472,63,1307,303,2990,191,6156
0.069,475,64,1321,298,2985,197,6156
0.071,478,66,1335,297,2979,206,6156
0.073,481,67,1353,297,2974,209,6156
0.075,483,69,1373,303,2970,213,6156
0.077,484,72,1397,314,2967,217,6156
