"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,333,109,2135,318,3007,573,6022
0.027,327,109,2182,319,2995,588,6022
0.029,321,105,2234,320,2991,618,6022
0.031,315,98,2290,310,3000,661,6022
0.033,311,90,2345,284,3028,711,6022
0.035,307,81,2392,250,3072,757,6022
0.037,304,71,2432,213,3127,795,6022
0.039,301,64,2463,185,3179,823,6022
0.041,299,57,2489,162,3222,845,6022
0.043,297,51,2512,145,3253,870,6022
0.045,295,46,2532,132,3266,893,6022
0.047,293,43,2550,123,3263,914,6022
0.049,291,39,2564,117,3241,918,6022
0.051,290,36,2576,115,3204,899,6022
0.053,288,34,2585,117,3163,868,6022
0.055,287,31,2591,119,3125,793,6022
0.057,285,29,2596,124,3100,732,6022
0.059,283,28,2600,131,3092,688,6022
0.061,281,27,2604,139,3104,659,6022
0.063,280,26,2610,147,3131,653,6022
0.065,278,25,2617,155,3172,660,6022
0.067,276,25,2625,167,3222,686,6022
0.069,275,24,2633,179,3278,698,6022
0.071,274,24,2640,196,3335,712,6022
0.073,272,25,2646,225,3386,739,6022
0.075,271,24,2650,247,3420,722,6022
0.077,271,24,2651,271,3437,709,6022
0.079,270,24,2652,299,3436,703,6022
0.081,269,24,2655,330,3422,699,6022
0.083,268,24,2657,349,3402,685,6022
0.085,266,24,2660,366,3388,673,6022
0.087,264,24,2662,384,3383,670,6022
0.089,262,26,2670,404,3393,683,6022
0.091,261,26,2674,414,3409,698,6022
0.093,259,27,2682,445,3426,742,6022
0.095,258,28,2687,478,3434,797,6022
0.097,257,28,2691,508,3423,865,6022
0.099,256,29,2687,515,3386,906,6022
