"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,342,38,2547,172,3330,527,6200
0.027,347,39,2557,173,3304,548,6200
0.029,353,40,2567,173,3281,561,6200
0.031,359,41,2578,174,3263,567,6200
0.033,366,42,2589,174,3249,569,6200
0.035,374,43,2600,174,3239,570,6200
0.037,381,44,2608,173,3230,575,6200
0.039,387,44,2613,174,3218,587,6200
0.041,393,43,2614,177,3202,609,6200
0.043,398,43,2611,182,3178,643,6200
0.045,402,42,2605,190,3143,690,6200
0.047,405,41,2597,200,3096,744,6200
0.049,407,40,2588,213,3033,799,6200
0.051,408,40,2579,226,2960,839,6200
0.053,407,39,2570,241,2874,861,6200
0.055,406,40,2563,256,2786,856,6200
0.057,404,41,2558,272,2698,831,6200
0.059,402,42,2557,285,2615,793,6200
0.061,398,44,2542,753,2559,294,6200
0.063,394,47,2475,712,2560,297,6200
0.065,390,52,2420,668,2560,300,6200
0.067,385,57,2370,619,2561,308,6200
0.069,380,65,2324,569,2562,319,6200
0.071,376,74,2287,513,2566,341,6200
0.073,371,86,2252,457,2574,373,6200
0.075,367,102,2223,403,2586,422,6200
0.077,364,123,2201,352,2606,497,6200
0.079,362,148,2181,301,2644,596,6200
0.081,362,176,2166,261,2698,718,6200
