"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,394,83,2388,324,2892,282,5844
0.027,406,86,2406,313,2900,284,5844
0.029,418,88,2427,309,2911,291,5844
0.031,429,89,2451,301,2925,291,5844
0.033,439,90,2479,296,2942,289,5844
0.035,446,91,2509,290,2958,285,5844
0.037,451,91,2540,286,2973,283,5844
0.039,453,92,2572,281,2989,283,5844
0.041,453,93,2602,276,3004,286,5844
0.043,451,93,2629,272,3019,292,5844
0.045,447,92,2655,269,3033,301,5844
0.047,443,91,2676,270,3045,311,5844
0.049,437,90,2695,278,3053,325,5844
0.051,431,85,2711,285,3057,338,5844
0.053,425,81,2726,298,3054,354,5844
0.055,419,77,2740,318,3043,373,5844
0.057,414,72,2754,340,3024,392,5844
0.059,410,67,2770,365,2996,408,5844
0.061,407,62,2794,403,2953,420,5844
0.063,404,58,2837,509,2888,365,5844
0.065,402,55,2819,655,2879,275,5844
0.067,400,52,2797,756,2875,230,5844
0.069,398,51,2774,857,2871,199,5844
0.071,396,48,2754,917,2867,178,5844
0.073,394,47,2745,980,2861,163,5844
0.075,392,47,2750,1047,2854,152,5844
0.077,389,45,2776,1076,2844,143,5844
0.079,386,44,2817,1102,2833,136,5844
0.081,384,42,2822,129,2867,1104,5844
0.083,383,42,2813,124,2909,1089,5844
0.085,381,39,2804,121,2954,1021,5844
0.087,380,38,2798,121,2985,950,5844
0.089,380,38,2794,122,3009,893,5844
0.091,379,36,2790,124,3029,821,5844
0.093,378,36,2788,124,3051,774,5844
0.095,378,37,2788,123,3074,749,5844
0.097,377,37,2788,120,3098,716,5844
0.099,376,39,2790,115,3121,695,5844
0.101,374,39,2792,107,3140,663,5844
0.103,373,40,2793,100,3153,637,5844
0.105,371,42,2793,95,3157,623,5844
0.107,370,43,2792,92,3157,613,5844
0.109,368,42,2790,90,3150,611,5844
0.111,366,42,2787,93,3137,624,5844
0.113,363,42,2784,101,3116,655,5844
0.115,361,40,2780,109,3090,670,5844
0.117,358,40,2776,121,3059,696,5844
0.119,354,39,2771,134,3031,705,5844
0.121,350,37,2765,147,3004,681,5844
0.123,345,37,2758,159,2988,649,5844
0.125,339,36,2749,172,2976,603,5844
0.127,332,35,2739,186,2967,555,5844
0.129,323,34,2725,203,2960,510,5844
0.131,314,32,2710,220,2953,472,5844
0.133,305,29,2691,236,2947,438,5844
0.135,297,25,2671,251,2943,420,5844
