"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,574,416,1569,331,2533,377,6200
0.027,591,385,1568,329,2520,361,6200
0.029,609,366,1567,335,2506,357,6200
0.031,628,353,1565,344,2491,361,6200
0.033,649,340,1563,354,2473,369,6200
0.035,669,326,1560,364,2456,379,6200
0.037,688,308,1558,369,2439,390,6200
0.039,706,287,1557,367,2424,397,6200
0.041,720,264,1556,358,2413,402,6200
0.043,734,239,1556,344,2407,404,6200
0.045,745,216,1557,327,2405,406,6200
0.047,755,197,1558,311,2407,409,6200
0.049,764,183,1559,297,2411,417,6200
0.051,771,173,1559,287,2416,429,6200
0.053,778,168,1559,280,2423,446,6200
0.055,784,167,1558,277,2431,468,6200
0.057,790,170,1556,276,2439,491,6200
0.059,797,177,1555,279,2445,515,6200
0.061,803,187,1554,283,2450,536,6200
0.063,810,200,1553,290,2452,556,6200
0.065,817,216,1553,297,2450,576,6200
0.067,823,233,1554,304,2446,600,6200
0.069,829,249,1556,309,2439,630,6200
0.071,834,264,1559,312,2431,664,6200
0.073,838,277,1561,313,2424,704,6200
0.075,841,285,1564,310,2418,744,6200
0.077,842,289,1566,304,2416,777,6200
0.079,842,287,1566,297,2418,794,6200
0.081,841,282,1565,290,2425,790,6200
0.083,840,274,1563,284,2435,765,6200
0.085,838,264,1560,278,2446,725,6200
0.087,837,254,1556,274,2457,673,6200
0.089,836,244,1552,271,2468,615,6200
0.091,837,236,1548,268,2478,558,6200
0.093,838,227,1545,264,2488,502,6200
0.095,840,219,1544,258,2498,450,6200
0.097,843,211,1543,251,2507,406,6200
0.099,847,202,1544,241,2515,370,6200
0.101,851,193,1545,231,2523,344,6200
0.103,855,183,1547,221,2529,324,6200
0.105,860,173,1549,212,2535,312,6200
0.107,864,164,1550,206,2540,307,6200
0.109,868,157,1552,202,2545,307,6200
0.111,871,152,1554,200,2551,311,6200
0.113,874,149,1557,200,2557,321,6200
0.115,876,148,1560,203,2562,335,6200
0.117,878,149,1564,207,2566,357,6200
0.119,879,152,1568,213,2567,386,6200
0.121,880,156,1573,222,2565,421,6200
0.123,882,159,1577,231,2561,458,6200
0.125,884,161,1580,241,2555,487,6200
0.127,885,161,1580,248,2549,494,6200
0.129,886,159,1577,250,2547,474,6200
0.131,886,155,1572,249,2549,436,6200
0.133,887,151,1566,246,2558,392,6200
0.135,888,149,1561,245,2570,353,6200
0.137,890,149,1557,248,2583,324,6200
0.139,892,151,1553,255,2595,304,6200
0.141,894,155,1550,264,2606,294,6200
0.143,896,160,1546,276,2617,289,6200
0.145,897,165,1542,289,2626,288,6200
0.147,897,170,1536,299,2634,289,6200
0.149,895,172,1529,305,2640,290,6200
0.151,891,172,1519,305,2644,292,6200
0.153,884,170,1507,299,2648,293,6200
0.155,874,164,1493,287,2650,293,6200
0.157,862,155,1477,272,2652,291,6200
0.159,851,145,1461,256,2653,286,6200
0.161,841,136,1447,240,2653,276,6200
