"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,404,93,1839,209,2893,230,5978
0.027,400,92,1877,185,2886,220,5978
0.029,397,91,1911,169,2879,210,5978
0.031,394,89,1940,157,2873,200,5978
0.033,393,87,1968,150,2868,193,5978
0.035,392,85,1994,146,2861,186,5978
0.037,392,84,2018,143,2855,180,5978
0.039,391,84,2043,143,2847,174,5978
0.041,389,85,2068,146,2838,169,5978
0.043,387,87,2093,151,2828,164,5978
0.045,383,91,2119,161,2819,159,5978
0.047,377,97,2146,174,2810,156,5978
0.049,370,104,2175,192,2802,155,5978
0.051,361,112,2206,213,2797,156,5978
0.053,351,120,2240,236,2793,160,5978
0.055,340,125,2277,259,2790,168,5978
0.057,330,129,2315,279,2790,179,5978
0.059,321,131,2352,293,2791,193,5978
0.061,314,130,2387,294,2795,208,5978
0.063,308,128,2420,289,2802,225,5978
0.065,304,126,2447,275,2810,240,5978
0.067,301,124,2467,259,2821,253,5978
0.069,298,121,2481,243,2831,259,5978
0.071,296,119,2491,231,2840,261,5978
0.073,293,118,2497,221,2848,258,5978
0.075,291,116,2500,213,2854,252,5978
0.077,289,116,2501,210,2856,246,5978
0.079,286,117,2501,209,2857,240,5978
0.081,284,118,2500,212,2854,236,5978
0.083,282,119,2498,213,2852,232,5978
0.085,280,120,2495,214,2849,229,5978
0.087,278,122,2490,218,2843,228,5978
0.089,276,123,2483,222,2836,226,5978
0.091,274,124,2472,229,2827,227,5978
0.093,272,124,2456,235,2816,224,5978
0.095,270,125,2437,245,2803,223,5978
0.097,268,126,2412,258,2787,223,5978
0.099,265,127,2383,274,2770,222,5978
0.101,263,128,2350,295,2752,221,5978
0.103,261,129,2312,317,2734,220,5978
0.105,259,130,2272,336,2718,217,5978
0.107,258,131,2229,353,2704,215,5978
0.109,258,132,2183,362,2692,212,5978
0.111,257,133,2140,369,2684,213,5978
0.113,257,132,2098,372,2678,214,5978
0.115,256,131,2060,377,2675,218,5978
0.117,254,127,2026,392,2675,228,5978
