"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,362,282,1819,190,2881,132,6200
0.027,375,334,1817,194,2881,126,6200
0.029,388,376,1815,200,2880,124,6200
0.031,400,407,1811,208,2879,125,6200
0.033,410,431,1807,218,2879,129,6200
0.035,420,450,1802,228,2880,134,6200
0.037,429,468,1797,240,2881,142,6200
0.039,437,485,1791,252,2884,151,6200
0.041,446,502,1786,265,2888,163,6200
0.043,457,516,1779,279,2894,178,6200
0.045,469,526,1770,293,2900,199,6200
0.047,483,530,1759,307,2906,226,6200
0.049,500,529,1745,316,2910,261,6200
0.051,518,524,1730,320,2912,303,6200
0.053,538,517,1714,315,2910,353,6200
0.055,559,511,1698,302,2902,406,6200
0.057,578,506,1685,285,2891,451,6200
0.059,593,506,1674,267,2881,486,6200
0.061,601,512,1665,252,2875,511,6200
0.063,601,525,1658,240,2876,532,6200
0.065,594,544,1652,234,2884,550,6200
0.067,582,571,1647,232,2902,571,6200
0.069,566,605,1643,235,2930,596,6200
0.071,547,647,1640,243,2972,623,6200
0.073,526,700,1638,256,3030,653,6200
0.075,503,761,1636,274,3102,679,6200
0.077,477,826,1634,296,3182,700,6200
0.079,449,897,1631,322,3261,714,6200
