"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,296,62,1166,429,1802,1435,5978
0.027,297,70,1166,417,1787,1357,5978
0.029,298,76,1169,403,1785,1305,5978
0.031,298,82,1176,390,1795,1275,5978
0.033,297,86,1185,378,1812,1257,5978
0.035,295,89,1195,366,1830,1246,5978
0.037,294,90,1204,357,1848,1236,5978
0.039,293,90,1214,348,1861,1223,5978
0.041,291,89,1224,341,1870,1209,5978
0.043,290,86,1235,334,1877,1201,5978
0.045,288,83,1246,327,1885,1207,5978
0.047,287,80,1259,319,1896,1231,5978
0.049,286,78,1273,309,1914,1278,5978
0.051,284,75,1286,298,1940,1337,5978
0.053,283,73,1297,288,1971,1403,5978
0.055,282,71,1304,280,2005,1458,5978
0.057,281,70,1308,275,2036,1491,5978
0.059,279,70,1308,274,2063,1505,5978
0.061,278,71,1306,274,2088,1501,5978
0.063,277,73,1301,277,2115,1490,5978
0.065,277,76,1297,279,2149,1491,5978
0.067,276,80,1294,282,2198,1515,5978
0.069,276,85,1296,284,2265,1579,5978
0.071,276,92,1302,288,2352,1679,5978
0.073,276,101,1313,293,2455,1818,5978
0.075,276,110,1326,300,2567,2000,5978
0.077,275,121,1341,308,2679,2258,5978
0.079,273,133,1356,316,2774,2658,5978
0.081,271,148,1372,323,2852,3310,5978
0.083,267,165,1386,328,2901,4297,5978
