"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,293,212,656,281,2829,1015,6156
0.027,298,196,654,251,2773,1028,6156
0.029,304,185,651,230,2730,1042,6156
0.031,311,179,646,215,2699,1066,6156
0.033,319,178,641,206,2684,1099,6156
0.035,328,181,635,201,2685,1144,6156
0.037,338,186,629,200,2701,1195,6156
0.039,347,193,623,200,2720,1244,6156
0.041,357,200,618,202,2735,1286,6156
0.043,365,208,614,207,2737,1321,6156
0.045,371,210,614,206,2736,1357,6156
0.047,374,210,615,208,2731,1395,6156
0.049,375,208,620,210,2728,1433,6156
0.051,374,204,627,212,2736,1480,6156
0.053,372,200,636,215,2752,1517,6156
0.055,370,199,647,223,2766,1542,6156
0.057,366,195,660,229,2780,1547,6156
0.059,364,195,675,242,2782,1552,6156
0.061,363,196,692,261,2778,1563,6156
0.063,365,200,712,288,2771,1588,6156
0.065,367,203,736,319,2780,1628,6156
0.067,371,206,764,354,2822,1678,6156
0.069,376,210,795,397,2910,1687,6156
0.071,382,215,828,441,3052,1520,6156
0.073,388,220,865,495,3064,1172,6156
0.075,394,226,907,553,3038,979,6156
0.077,399,233,956,619,3021,871,6156
