"time","f1","b1","f2","b2","f3","b3","maxformant"
0.025,1074,278,2255,1350,3420,364,6200
0.027,1085,301,2197,1682,3411,353,6200
0.029,1097,340,2084,2192,3405,344,6200
0.031,1108,393,1573,3367,3402,338,6200
0.033,1082,1626,1120,473,3402,337,6200
0.035,1128,1086,1133,615,3404,342,6200
0.037,1025,756,1278,759,3409,353,6200
0.039,985,726,1350,691,3416,370,6200
0.041,969,727,1391,642,3425,394,6200
0.043,957,744,1421,601,3439,426,6200
0.045,946,774,1443,564,3458,466,6200
0.047,933,806,1461,532,3411,1570,6200
0.049,917,833,1477,504,3329,1445,6200
0.051,901,848,1492,483,3255,1360,6200
0.053,887,852,1508,468,3197,1309,6200
0.055,876,844,1527,461,3164,1294,6200
0.057,871,828,1548,461,3161,1314,6200
0.059,870,809,1570,467,3198,1381,6200
0.061,873,791,1594,476,3297,1527,6200
0.063,876,773,1621,487,3400,724,6200
0.065,879,758,1649,497,3340,667,6200
0.067,879,747,1676,504,3301,635,6200
0.069,874,742,1702,511,3271,633,6200
0.071,866,745,1727,520,3245,660,6200
0.073,851,756,1750,535,3214,727,6200
0.075,830,778,1772,559,3171,846,6200
0.077,797,803,1788,594,3083,1028,6200
0.079,750,815,1789,638,2879,1179,6200
0.081,694,792,1763,664,2649,1005,6200
0.083,639,739,1723,641,2537,729,6200
0.085,594,685,1696,598,2493,552,6200
0.087,560,661,1684,580,2472,469,6200
0.089,532,672,1684,600,2460,449,6200
0.091,508,706,1691,653,2451,471,6200
0.093,485,755,1708,742,2439,531,6200
0.095,467,799,1742,860,2416,632,6200
0.097,456,817,1814,994,2370,786,6200
0.099,455,795,1992,1049,2247,1099,6200
